,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.25
P8,0.17721518987341772,0.31645569620253167,0.0,0.17721518987341772,0.0,0.0,0.0,0.3291139240506329
TP10,0.0,0.0,0.24242424242424243,0.0,0.25252525252525254,0.25252525252525254,0.25252525252525254,0.0
AF7,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.25
PO8,0.0,0.0,0.24242424242424243,0.0,0.25252525252525254,0.25252525252525254,0.25252525252525254,0.0
P6,0.0,0.0,0.24242424242424243,0.0,0.25252525252525254,0.25252525252525254,0.25252525252525254,0.0
TP8,0.0,0.0,0.24242424242424243,0.0,0.25252525252525254,0.25252525252525254,0.25252525252525254,0.0
AF4,0.14432989690721648,0.26804123711340205,0.0,0.14432989690721648,0.0,0.0,0.0,0.44329896907216493
