,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.43548387096774194,0.11290322580645161,0.0,0.0,0.45161290322580644,0.0,0.0,0.0
Fz,0.2571428571428571,0.4,0.0,0.0,0.34285714285714286,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.21739130434782608,0.0,0.2608695652173913,0.2608695652173913,0.2608695652173913
AF7,0.2857142857142857,0.10204081632653061,0.0,0.0,0.6122448979591837,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.21739130434782608,0.0,0.2608695652173913,0.2608695652173913,0.2608695652173913
P6,0.0,0.0,0.0,0.21739130434782608,0.0,0.2608695652173913,0.2608695652173913,0.2608695652173913
TP8,0.0,0.0,0.0,0.21739130434782608,0.0,0.2608695652173913,0.2608695652173913,0.2608695652173913
