,Fz,P8,TP10,F8,AF7,PO8,P6,TP8
Fz,0.4496124031007752,0.12403100775193798,0.0,0.0,0.4263565891472868,0.0,0.0,0.0
P8,0.3404255319148936,0.3191489361702128,0.0,0.0,0.3404255319148936,0.0,0.0,0.0
TP10,0.0,0.0,0.1917808219178082,0.2054794520547945,0.0,0.2054794520547945,0.1917808219178082,0.2054794520547945
F8,0.0,0.0,0.12844036697247707,0.46788990825688076,0.0,0.13761467889908258,0.12844036697247707,0.13761467889908258
AF7,0.4444444444444444,0.12698412698412698,0.0,0.0,0.42857142857142855,0.0,0.0,0.0
PO8,0.0,0.0,0.1891891891891892,0.21621621621621623,0.0,0.20270270270270271,0.1891891891891892,0.20270270270270271
P6,0.0,0.0,0.1917808219178082,0.2054794520547945,0.0,0.2054794520547945,0.1917808219178082,0.2054794520547945
TP8,0.0,0.0,0.1891891891891892,0.21621621621621623,0.0,0.20270270270270271,0.1891891891891892,0.20270270270270271
