,Fz,P8,TP10,F8,AF7,PO8,P6,TP8
Fz,0.2138364779874214,0.006289308176100629,0.1949685534591195,0.0,0.0,0.1949685534591195,0.1949685534591195,0.1949685534591195
P8,0.05172413793103448,0.8103448275862069,0.0,0.0,0.13793103448275862,0.0,0.0,0.0
TP10,0.11462450592885376,0.0,0.22134387351778656,0.0,0.0,0.22134387351778656,0.22134387351778656,0.22134387351778656
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5294117647058824,0.0,0.0,0.47058823529411764,0.0,0.0,0.0
PO8,0.11462450592885376,0.0,0.22134387351778656,0.0,0.0,0.22134387351778656,0.22134387351778656,0.22134387351778656
P6,0.11284046692607004,0.0,0.22178988326848248,0.0,0.0,0.22178988326848248,0.22178988326848248,0.22178988326848248
TP8,0.11284046692607004,0.0,0.22178988326848248,0.0,0.0,0.22178988326848248,0.22178988326848248,0.22178988326848248
