,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.26785714285714285,0.05357142857142857,0.16964285714285715,0.08928571428571429,0.15178571428571427,0.08928571428571429,0.08928571428571429,0.08928571428571429
Fz,0.08247422680412371,0.17525773195876287,0.0,0.18556701030927836,0.0,0.18556701030927836,0.18556701030927836,0.18556701030927836
P8,0.11267605633802817,0.0,0.5845070422535211,0.0,0.3028169014084507,0.0,0.0,0.0
TP10,0.032432432432432434,0.04864864864864865,0.0,0.22972972972972974,0.0,0.22972972972972974,0.22972972972972974,0.22972972972972974
AF7,0.14,0.0,0.44,0.0,0.42,0.0,0.0,0.0
PO8,0.032432432432432434,0.04864864864864865,0.0,0.22972972972972974,0.0,0.22972972972972974,0.22972972972972974,0.22972972972972974
P6,0.032432432432432434,0.04864864864864865,0.0,0.22972972972972974,0.0,0.22972972972972974,0.22972972972972974,0.22972972972972974
TP8,0.032432432432432434,0.04864864864864865,0.0,0.22972972972972974,0.0,0.22972972972972974,0.22972972972972974,0.22972972972972974
