,Fz,P8,TP10,F8,AF7,PO8,P6,TP8
Fz,0.5504587155963303,0.44954128440366975,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.5052631578947369,0.49473684210526314,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.2107843137254902,0.1568627450980392,0.0,0.2107843137254902,0.2107843137254902,0.2107843137254902
F8,0.0,0.0,0.20348837209302326,0.19186046511627908,0.0,0.20348837209302326,0.19767441860465115,0.20348837209302326
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.2107843137254902,0.1568627450980392,0.0,0.2107843137254902,0.2107843137254902,0.2107843137254902
P6,0.0,0.0,0.21105527638190955,0.15577889447236182,0.0,0.21105527638190955,0.21105527638190955,0.21105527638190955
TP8,0.0,0.0,0.2107843137254902,0.1568627450980392,0.0,0.2107843137254902,0.2107843137254902,0.2107843137254902
