,Fz,P8,TP10,F8,AF7,PO8,P6,TP8
Fz,0.18518518518518517,0.0,0.2037037037037037,0.0,0.0,0.2037037037037037,0.2037037037037037,0.2037037037037037
P8,0.0,0.4383561643835616,0.0,0.4520547945205479,0.1095890410958904,0.0,0.0,0.0
TP10,0.07913669064748201,0.0,0.2302158273381295,0.0,0.0,0.2302158273381295,0.2302158273381295,0.2302158273381295
F8,0.0,0.4125,0.0,0.4875,0.1,0.0,0.0,0.0
AF7,0.0,0.34615384615384615,0.0,0.34615384615384615,0.3076923076923077,0.0,0.0,0.0
PO8,0.07913669064748201,0.0,0.2302158273381295,0.0,0.0,0.2302158273381295,0.2302158273381295,0.2302158273381295
P6,0.07913669064748201,0.0,0.2302158273381295,0.0,0.0,0.2302158273381295,0.2302158273381295,0.2302158273381295
TP8,0.07913669064748201,0.0,0.2302158273381295,0.0,0.0,0.2302158273381295,0.2302158273381295,0.2302158273381295
