,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.1598360655737705,0.1680327868852459,0.0,0.1680327868852459,0.0,0.1680327868852459,0.1680327868852459,0.1680327868852459
Fz,0.11849710982658959,0.17630057803468208,0.0,0.17630057803468208,0.0,0.17630057803468208,0.17630057803468208,0.17630057803468208
P8,0.0,0.0,0.8513513513513513,0.0,0.14864864864864866,0.0,0.0,0.0
TP10,0.11388888888888889,0.175,0.0,0.17777777777777778,0.0,0.17777777777777778,0.17777777777777778,0.17777777777777778
AF7,0.0,0.0,0.5217391304347826,0.0,0.4782608695652174,0.0,0.0,0.0
PO8,0.11388888888888889,0.175,0.0,0.17777777777777778,0.0,0.17777777777777778,0.17777777777777778,0.17777777777777778
P6,0.11388888888888889,0.175,0.0,0.17777777777777778,0.0,0.17777777777777778,0.17777777777777778,0.17777777777777778
TP8,0.11388888888888889,0.175,0.0,0.17777777777777778,0.0,0.17777777777777778,0.17777777777777778,0.17777777777777778
