,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.9583333333333334,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0
Fz,0.0,0.24390243902439024,0.0,0.12195121951219512,0.2682926829268293,0.0975609756097561,0.14634146341463414,0.12195121951219512
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.1875,0.0,0.15625,0.1875,0.125,0.1875,0.15625
AF7,0.0,0.136986301369863,0.0,0.0684931506849315,0.589041095890411,0.0547945205479452,0.0821917808219178,0.0684931506849315
PO8,0.0,0.1724137931034483,0.0,0.1724137931034483,0.1724137931034483,0.13793103448275862,0.1724137931034483,0.1724137931034483
P6,0.0,0.20588235294117646,0.0,0.14705882352941177,0.20588235294117646,0.11764705882352941,0.17647058823529413,0.14705882352941177
TP8,0.0,0.1875,0.0,0.15625,0.1875,0.125,0.1875,0.15625
