,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.49056603773584906,0.0,0.0,0.14150943396226415,0.0,0.12264150943396226,0.12264150943396226,0.12264150943396226
Fz,0.0,0.45714285714285713,0.14285714285714285,0.0,0.4,0.0,0.0,0.0
P8,0.0,0.3225806451612903,0.3225806451612903,0.0,0.3548387096774194,0.0,0.0,0.0
TP10,0.22058823529411764,0.0,0.0,0.20588235294117646,0.0,0.19117647058823528,0.19117647058823528,0.19117647058823528
AF7,0.0,0.40625,0.15625,0.0,0.4375,0.0,0.0,0.0
PO8,0.20967741935483872,0.0,0.0,0.20967741935483872,0.0,0.1935483870967742,0.1935483870967742,0.1935483870967742
P6,0.20967741935483872,0.0,0.0,0.20967741935483872,0.0,0.1935483870967742,0.1935483870967742,0.1935483870967742
TP8,0.20967741935483872,0.0,0.0,0.20967741935483872,0.0,0.1935483870967742,0.1935483870967742,0.1935483870967742
