,Fz,F3,F7,FT9,FC5,FC1,C3,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.11489848075327132,0.03095365919841167,0.015493174544010658,0.06032977015806719,0.057976342145279004,0.01843796606503422,0.015927439296293828,0.0,0.02582392312863492,0.0,0.010933286813804314,0.013970120805260038,0.0329265905169309,0.02318192738544878,0.0045662100456621,0.0009968486719403177,0.025877589030744094,0.008960043352241938,0.011374305206475584,0.010194745023060788,0.023845935092816697,0.0,0.0028427320965703834,0.011638094454575662,0.0031768443346276033,0.02766443201759479,0.0,0.014542296029333908,0.023552628463490967,0.0,0.0,0.019281194957121422,0.0482595164979176,0.0,0.04130950975903306,0.013762942954530838,0.0,0.014994903441898045,0.015927439296293828,0.015927439296293828,0.02347144857096034,0.03019424355107365,0.01786884416745514,0.0009968486719403177,0.0009968486719403177,0.005215138406381957,0.029703566037901613,0.00035298270384751147,0.0009968486719403177,0.015927439296293828,0.01742761578764575,0.020121166210903773,0.00266898192809827,0.028468977873643907,0.012947438040003208,0.03309328057729982,0.0,0.0
F7,0.0,0.03191834286087707,0.142555790523228,0.03313472055253558,0.011355728474726387,0.01727843602582064,0.0,0.0184561626643832,0.0024789802200289083,0.022687123129776054,0.0,0.018040561968872815,0.003835581355874736,0.03227253609877346,0.02207907340320038,0.013945651370059993,0.0012336306699563485,0.022255721992426425,0.0128996454698087,0.009019074919096348,0.013618699215611908,0.00863049841244995,0.011902679654156634,0.0003163155563990637,0.010426663809091472,0.0012336306699563485,0.015262457826819849,0.0025280509765895553,0.011864493062190742,0.009034349555882707,0.0,0.0,0.03884695272266808,0.004902891124185488,0.025765341460036017,0.03239303309005999,0.04055063558307,0.006025765341460036,0.01969276194203397,0.018519425775663012,0.018487794220023106,0.018345684450208552,0.04147478397146043,0.01760211066210573,0.0017713671158347568,0.0017713671158347568,0.020967764706234952,0.02253907614457266,0.0034630835295747335,0.0017713671158347568,0.019654327783522343,0.0170720115346205,0.03674535593422225,0.015207327167024684,0.0411243633848185,0.005398081177867818,0.02403253119055856,0.005610195317911068,0.0
FT9,0.0,0.026371887095435934,0.0541442740701511,0.17210212813332057,0.0,0.015932898688740753,0.01629917222181525,0.006519668888726101,0.024370206909040078,0.0017947403120650502,0.0,0.04131370403080285,0.0,0.012563182184455351,0.04233726686502745,0.0,0.0031090561224489796,0.030120876572920577,0.03380088025247459,0.01066082566276822,0.015260834642076008,0.005897003882499451,0.03645530051995892,0.00430484693877551,0.02485298485832689,0.011326547664520353,0.027595522175246186,0.0,0.0,0.0015943877551020409,0.0,0.0,0.0501132621479476,0.00031887755102040814,0.0,0.019796039134832015,0.0047831632653061226,0.00036627353307450004,0.00854935101375544,0.005933631235806901,0.005860376529192001,0.04932444841261536,0.00223426855175445,0.0,0.0074936224489795915,0.008689413265306123,0.0,0.012147422013637336,0.00882726222493979,0.008848852040816327,0.0014349489795918368,0.00597025858911435,0.03827790261496878,0.016857278013945303,0.043201128131825584,0.03453983944138053,0.03863783410313067,0.009066350310360757,0.0
FC5,0.0,0.10467663953098484,0.0156706165206938,0.0,0.14653501965892618,0.113607833963007,0.032956973448621744,0.016446049080072567,0.0,0.02456993300519454,0.0002884171665897554,0.0171195772124306,0.012737756193494902,0.01751674394641937,0.018418341061308605,0.004164520006869311,0.0,0.009488236304310492,0.014546478047486214,0.005795981452859351,0.004164520006869311,0.013910355486862442,0.0,0.0012450626824660827,0.010163597071936224,0.0058260267651130595,0.015713549716640907,0.0,0.024794911273112105,0.017144065182061713,0.0,0.0,0.013867422290915336,0.06407781476332933,0.0,0.04996012383780215,0.014125021466597974,0.0,0.016099948480164862,0.016792149679980276,0.016734466246662322,0.016453983895474884,0.02735953078514216,0.02351292841960429,0.0,0.0,0.004164520006869311,0.016099948480164862,0.0016151361329026304,0.0,0.01579941610853512,0.025475482668580057,0.01846840667559487,0.0035634552636098233,0.004164520006869311,0.0,0.004164520006869311,0.0,0.0
FC1,0.0,0.051099641993728004,0.017758818504827904,0.009910281058317313,0.05605817059537167,0.09900146766544293,0.017726073338289804,0.0426828999612532,0.004691934450242607,0.04590674192098951,0.0,0.02309344984278082,0.0052641215783209745,0.03253991679961596,0.023428873062807887,0.0,0.0,0.007746395432190485,0.008478060563718193,0.0031051874393636936,0.0019225487503433123,0.024386664735635197,0.0,0.0,0.002860935640391834,0.001670786413988831,0.0208651075328105,0.0,0.007781744941865788,0.01598917219591361,0.0,0.0,0.01137889603505548,0.028804695080043824,0.0,0.054998570134737454,0.020036751713902044,0.0,0.02189943939459614,0.0426828999612532,0.042649575692328065,0.014247898668754904,0.04656461517349063,0.0410357354248001,0.0,0.0,0.0011214867710335988,0.0332825638476396,0.0038815259525187677,0.0,0.026622127740319777,0.0393977394702735,0.03526975854154507,0.005427805353296228,0.0033644603131007967,0.0,0.0033644603131007967,0.0,0.0
C3,0.0,0.032469316407763765,0.0,0.01302159536489729,0.032469316407763765,0.03066144801089496,0.2342271329238761,0.015713700474044596,0.17322809619767834,0.04082184140305812,0.0,0.04731000056942294,0.0015801486510212443,0.0011412184701820097,0.006876572833148007,0.0,0.006876572833148007,0.006174284543805232,0.05223728842378986,0.003569965470825774,0.0014631006027974484,0.050957371970788604,0.04384783990990464,0.0028083622921803997,0.004594135892783987,0.00708140691753965,0.0031017732779305904,0.0,0.002809153157371101,0.003452917422601978,0.0,0.0,0.0,0.02772887045470003,0.0,0.0031017732779305904,0.0,0.0,0.0,0.009714988002575057,0.008983437701176333,0.03842912819766568,0.0054427342424065075,0.016940381813896767,0.006876572833148007,0.006876572833148007,0.0,0.012620775000434976,0.0006145022531749283,0.006876572833148007,0.0,0.008603031544448997,0.026647757739011325,0.0,0.0,0.0020483408439164277,0.0,0.0,0.0
CP5,0.0,0.016615930448032386,0.018173721852878407,0.0034860750668164386,0.013182025226067793,0.0394936378236665,0.01040012394933571,0.0898952874249022,0.0064105047062013405,0.05956005490094476,0.0,0.015088774715920832,0.0024208854630669713,0.03080741550637333,0.02786780677300865,0.0018592400356354341,0.0,0.005204758912077328,0.006070395001553319,0.0048527376658721415,0.004570631754270442,0.033233360667433556,0.007746833481814309,0.0,0.005209745516520123,0.0024789867141805787,0.019634702203718567,0.0,0.0,0.012495703858892239,0.0,0.0,0.011357282639083031,0.0062202963377131675,0.0,0.04837679853042764,0.021176963936259435,0.0,0.029603266941685392,0.08582019881034236,0.08555327199272045,0.01578554169289146,0.05933442864650377,0.04365713714826585,0.0,0.0,0.0018592400356354341,0.03810125306276866,0.005670815572096885,0.0,0.03387374544531076,0.04489276872943994,0.027837049277690075,0.0029004752585965895,0.000677847929658752,0.0005422783437270016,0.0,0.0,0.0
CP1,0.0,0.0,0.005934925893170342,0.022501989825644955,0.0,0.005881671205887466,0.15098689729628775,0.009590311178072667,0.22292392942276235,0.03835015773201216,0.0,0.059951347310913214,0.0,0.003534797473489019,0.021626856388936043,0.005418091209364316,0.007620096192849279,0.021279171391543682,0.07919013687812336,0.020352011398497384,0.01307645100488209,0.044049451492495145,0.05570373249613412,0.011634912589920733,0.020786617645237836,0.021579900097969923,0.00454887871588341,0.0,0.002839427478704294,0.0032740337254447472,0.0,0.0,0.0038887808671981333,0.00728900786410553,0.0,0.0,0.009430293602955473,0.0,0.0,0.007359332444805007,0.007040621197195341,0.02864495997425477,0.002607637480442719,0.014521138618001824,0.007620096192849279,0.007620096192849279,0.0,0.0024048212319638406,0.0048675899634930755,0.007620096192849279,0.0,0.006837804948716463,0.028163239694958864,0.0,0.0,0.0014486874891348439,0.0,0.0,0.0
Pz,0.0,0.021685894527621145,0.019136486221994018,0.000991639121135524,0.014430775869130906,0.04001006381486437,0.017445113733986526,0.05740520330349611,0.018138708156487982,0.10964994718307858,0.0,0.010581366065537081,0.003033249076414544,0.029247651418107274,0.02353868281464877,0.0,0.005325658454002461,0.008354778234435149,0.016306851852923007,0.008726134313033214,0.006480003701905814,0.031580919938426155,0.007165339532443561,0.002074830950997752,0.006849053505046788,0.0,0.021787962665923914,0.0,0.0011860781644954306,0.013892782119162114,0.0,0.0,0.010170353419781338,0.008398849601128053,0.0,0.04546631109979973,0.018497330282227307,0.0,0.024482456214507644,0.05802740824224781,0.05800085888367666,0.01886624289534913,0.056075527975170736,0.0455821068916405,0.005325658454002461,0.005325658454002461,0.0020027221466070388,0.03204637106691664,0.005677905569662645,0.005325658454002461,0.025726816654166308,0.03184118052827205,0.03240351623704438,0.0026379354182557843,0.008680190487970809,0.0,0.0044137662842698815,0.0,0.0
