,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.033816425120772944,0.03864734299516908,0.0,0.01932367149758454,0.03864734299516908,0.03864734299516908,0.043478260869565216,0.0,0.03864734299516908,0.004830917874396135,0.0,0.03864734299516908,0.0,0.01932367149758454,0.03864734299516908,0.004830917874396135,0.0,0.03864734299516908,0.014492753623188406,0.01932367149758454,0.0,0.0,0.043478260869565216,0.00966183574879227,0.03864734299516908,0.043478260869565216,0.043478260869565216,0.03864734299516908,0.03864734299516908,0.0,0.0,0.0,0.0,0.0,0.033816425120772944,0.014492753623188406,0.0,0.0,0.0,0.0,0.03864734299516908,0.0,0.014492753623188406,0.0,0.0,0.0,0.014492753623188406,0.024154589371980676,0.03864734299516908,0.0,0.014492753623188406,0.0,0.03864734299516908,0.01932367149758454,0.03864734299516908,0.0,0.0,0.01932367149758454,0.0,0.0,0.004830917874396135,0.0
F3,0.026578073089700997,0.04318936877076412,0.0,0.013289036544850499,0.04318936877076412,0.04318936877076412,0.04983388704318937,0.0,0.046511627906976744,0.0033222591362126247,0.0,0.04318936877076412,0.0,0.013289036544850499,0.04318936877076412,0.0033222591362126247,0.0,0.046511627906976744,0.009966777408637873,0.013289036544850499,0.0,0.0,0.04983388704318937,0.006644518272425249,0.029900332225913623,0.04983388704318937,0.04983388704318937,0.04318936877076412,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.026578073089700997,0.009966777408637873,0.0,0.0,0.0,0.0,0.04318936877076412,0.0,0.009966777408637873,0.0,0.0,0.0,0.009966777408637873,0.016611295681063124,0.036544850498338874,0.0,0.009966777408637873,0.0,0.04318936877076412,0.013289036544850499,0.046511627906976744,0.0,0.0,0.013289036544850499,0.0,0.0,0.0033222591362126247,0.0
F7,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11290322580645161,0.0967741935483871,0.08870967741935484,0.07258064516129033,0.0,0.0,0.11290322580645161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11290322580645161,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.056451612903225805,0.0,0.08870967741935484,0.0967741935483871,0.0,0.0
FT9,0.034722222222222224,0.034722222222222224,0.0,0.027777777777777776,0.034722222222222224,0.034722222222222224,0.034722222222222224,0.0,0.034722222222222224,0.006944444444444444,0.0,0.034722222222222224,0.0,0.027777777777777776,0.034722222222222224,0.006944444444444444,0.0,0.034722222222222224,0.020833333333333332,0.027777777777777776,0.0,0.0,0.034722222222222224,0.013888888888888888,0.034722222222222224,0.034722222222222224,0.034722222222222224,0.034722222222222224,0.034722222222222224,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.020833333333333332,0.0,0.0,0.0,0.0,0.034722222222222224,0.0,0.020833333333333332,0.0,0.0,0.0,0.020833333333333332,0.034722222222222224,0.034722222222222224,0.0,0.020833333333333332,0.0,0.034722222222222224,0.027777777777777776,0.034722222222222224,0.0,0.0,0.027777777777777776,0.0,0.0,0.006944444444444444,0.0
FC5,0.026578073089700997,0.04318936877076412,0.0,0.013289036544850499,0.04318936877076412,0.04318936877076412,0.04983388704318937,0.0,0.046511627906976744,0.0033222591362126247,0.0,0.04318936877076412,0.0,0.013289036544850499,0.04318936877076412,0.0033222591362126247,0.0,0.046511627906976744,0.009966777408637873,0.013289036544850499,0.0,0.0,0.04983388704318937,0.006644518272425249,0.029900332225913623,0.04983388704318937,0.04983388704318937,0.04318936877076412,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.026578073089700997,0.009966777408637873,0.0,0.0,0.0,0.0,0.04318936877076412,0.0,0.009966777408637873,0.0,0.0,0.0,0.009966777408637873,0.016611295681063124,0.036544850498338874,0.0,0.009966777408637873,0.0,0.04318936877076412,0.013289036544850499,0.046511627906976744,0.0,0.0,0.013289036544850499,0.0,0.0,0.0033222591362126247,0.0
FC1,0.026578073089700997,0.04318936877076412,0.0,0.013289036544850499,0.04318936877076412,0.04318936877076412,0.04983388704318937,0.0,0.046511627906976744,0.0033222591362126247,0.0,0.04318936877076412,0.0,0.013289036544850499,0.04318936877076412,0.0033222591362126247,0.0,0.046511627906976744,0.009966777408637873,0.013289036544850499,0.0,0.0,0.04983388704318937,0.006644518272425249,0.029900332225913623,0.04983388704318937,0.04983388704318937,0.04318936877076412,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.026578073089700997,0.009966777408637873,0.0,0.0,0.0,0.0,0.04318936877076412,0.0,0.009966777408637873,0.0,0.0,0.0,0.009966777408637873,0.016611295681063124,0.036544850498338874,0.0,0.009966777408637873,0.0,0.04318936877076412,0.013289036544850499,0.046511627906976744,0.0,0.0,0.013289036544850499,0.0,0.0,0.0033222591362126247,0.0
C3,0.022988505747126436,0.040229885057471264,0.0,0.011494252873563218,0.040229885057471264,0.040229885057471264,0.06321839080459771,0.0,0.04310344827586207,0.0028735632183908046,0.0,0.040229885057471264,0.0,0.011494252873563218,0.03735632183908046,0.0028735632183908046,0.0,0.05747126436781609,0.008620689655172414,0.011494252873563218,0.0,0.0,0.0603448275862069,0.005747126436781609,0.02586206896551724,0.0603448275862069,0.06321839080459771,0.040229885057471264,0.04885057471264368,0.0,0.0,0.0,0.0,0.0,0.022988505747126436,0.008620689655172414,0.0,0.0,0.0,0.0,0.03735632183908046,0.0,0.008620689655172414,0.0,0.0,0.0,0.008620689655172414,0.014367816091954023,0.031609195402298854,0.0,0.008620689655172414,0.0,0.03735632183908046,0.011494252873563218,0.05747126436781609,0.0,0.0,0.011494252873563218,0.0,0.0,0.0028735632183908046,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.026578073089700997,0.04318936877076412,0.0,0.013289036544850499,0.04318936877076412,0.04318936877076412,0.04983388704318937,0.0,0.046511627906976744,0.0033222591362126247,0.0,0.04318936877076412,0.0,0.013289036544850499,0.04318936877076412,0.0033222591362126247,0.0,0.046511627906976744,0.009966777408637873,0.013289036544850499,0.0,0.0,0.04983388704318937,0.006644518272425249,0.029900332225913623,0.04983388704318937,0.04983388704318937,0.04318936877076412,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.026578073089700997,0.009966777408637873,0.0,0.0,0.0,0.0,0.04318936877076412,0.0,0.009966777408637873,0.0,0.0,0.0,0.009966777408637873,0.016611295681063124,0.036544850498338874,0.0,0.009966777408637873,0.0,0.04318936877076412,0.013289036544850499,0.046511627906976744,0.0,0.0,0.013289036544850499,0.0,0.0,0.0033222591362126247,0.0
CP5,0.029850746268656716,0.029850746268656716,0.0,0.029850746268656716,0.029850746268656716,0.029850746268656716,0.029850746268656716,0.0,0.029850746268656716,0.014925373134328358,0.0,0.029850746268656716,0.0,0.029850746268656716,0.029850746268656716,0.014925373134328358,0.0,0.029850746268656716,0.029850746268656716,0.029850746268656716,0.0,0.0,0.029850746268656716,0.029850746268656716,0.029850746268656716,0.029850746268656716,0.029850746268656716,0.029850746268656716,0.029850746268656716,0.0,0.0,0.0,0.0,0.0,0.029850746268656716,0.029850746268656716,0.0,0.0,0.0,0.0,0.029850746268656716,0.0,0.029850746268656716,0.0,0.0,0.0,0.029850746268656716,0.029850746268656716,0.029850746268656716,0.0,0.029850746268656716,0.0,0.029850746268656716,0.029850746268656716,0.029850746268656716,0.0,0.0,0.029850746268656716,0.0,0.0,0.014925373134328358,0.0
