,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.02857142857142857,0.03571428571428571,0.0,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571,0.02857142857142857,0.0,0.007142857142857143,0.0,0.03571428571428571,0.03571428571428571,0.02142857142857143,0.02142857142857143,0.02142857142857143,0.03571428571428571,0.0,0.0,0.02142857142857143,0.0,0.03571428571428571,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.0,0.02142857142857143,0.0,0.0,0.02857142857142857,0.03571428571428571,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.02857142857142857,0.02857142857142857
F3,0.015503875968992248,0.04263565891472868,0.0,0.0,0.046511627906976744,0.01937984496124031,0.050387596899224806,0.0,0.046511627906976744,0.046511627906976744,0.0,0.046511627906976744,0.015503875968992248,0.0,0.003875968992248062,0.0,0.050387596899224806,0.046511627906976744,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.031007751937984496,0.0,0.0,0.011627906976744186,0.0,0.050387596899224806,0.015503875968992248,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.04263565891472868,0.050387596899224806,0.0,0.046511627906976744,0.0,0.0,0.046511627906976744,0.0,0.015503875968992248,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.011627906976744186,0.0,0.0,0.015503875968992248,0.046511627906976744,0.0,0.050387596899224806,0.046511627906976744,0.0,0.0,0.015503875968992248,0.015503875968992248
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.013986013986013986,0.04195804195804196,0.0,0.0,0.04895104895104895,0.017482517482517484,0.05244755244755245,0.0,0.04895104895104895,0.04895104895104895,0.0,0.045454545454545456,0.013986013986013986,0.0,0.0034965034965034965,0.0,0.05244755244755245,0.045454545454545456,0.01048951048951049,0.01048951048951049,0.01048951048951049,0.027972027972027972,0.0,0.0,0.01048951048951049,0.0,0.05244755244755245,0.013986013986013986,0.0,0.0,0.0,0.0,0.0,0.01048951048951049,0.04195804195804196,0.05244755244755245,0.0,0.04895104895104895,0.0,0.0,0.04895104895104895,0.0,0.013986013986013986,0.0,0.0,0.0,0.0,0.0,0.01048951048951049,0.0,0.01048951048951049,0.0,0.0,0.013986013986013986,0.04895104895104895,0.0,0.05244755244755245,0.04895104895104895,0.0,0.0,0.013986013986013986,0.013986013986013986
FC1,0.027586206896551724,0.034482758620689655,0.0,0.0,0.034482758620689655,0.034482758620689655,0.041379310344827586,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.027586206896551724,0.0,0.006896551724137931,0.0,0.041379310344827586,0.034482758620689655,0.020689655172413793,0.020689655172413793,0.020689655172413793,0.034482758620689655,0.0,0.0,0.020689655172413793,0.0,0.041379310344827586,0.027586206896551724,0.0,0.0,0.0,0.0,0.0,0.020689655172413793,0.034482758620689655,0.041379310344827586,0.0,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.027586206896551724,0.0,0.0,0.0,0.0,0.0,0.020689655172413793,0.0,0.020689655172413793,0.0,0.0,0.027586206896551724,0.034482758620689655,0.0,0.041379310344827586,0.034482758620689655,0.0,0.0,0.027586206896551724,0.027586206896551724
C3,0.012307692307692308,0.036923076923076927,0.0,0.0,0.046153846153846156,0.015384615384615385,0.05846153846153846,0.0,0.046153846153846156,0.046153846153846156,0.0,0.043076923076923075,0.012307692307692308,0.0,0.003076923076923077,0.0,0.06153846153846154,0.043076923076923075,0.009230769230769232,0.009230769230769232,0.009230769230769232,0.024615384615384615,0.0,0.0,0.009230769230769232,0.0,0.06153846153846154,0.012307692307692308,0.0,0.0,0.0,0.0,0.0,0.009230769230769232,0.036923076923076927,0.04923076923076923,0.0,0.055384615384615386,0.0,0.0,0.05846153846153846,0.0,0.012307692307692308,0.0,0.0,0.0,0.0,0.0,0.009230769230769232,0.0,0.009230769230769232,0.0,0.0,0.012307692307692308,0.046153846153846156,0.0,0.06153846153846154,0.055384615384615386,0.0,0.0,0.012307692307692308,0.012307692307692308
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.013333333333333334,0.04,0.0,0.0,0.05,0.016666666666666666,0.05333333333333334,0.0,0.05,0.05,0.0,0.04666666666666667,0.013333333333333334,0.0,0.0033333333333333335,0.0,0.05333333333333334,0.04666666666666667,0.01,0.01,0.01,0.02666666666666667,0.0,0.0,0.01,0.0,0.05333333333333334,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05333333333333334,0.0,0.05,0.0,0.0,0.05,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.013333333333333334,0.05,0.0,0.05333333333333334,0.05,0.0,0.0,0.013333333333333334,0.013333333333333334
CP5,0.013333333333333334,0.04,0.0,0.0,0.05,0.016666666666666666,0.05333333333333334,0.0,0.05,0.05,0.0,0.04666666666666667,0.013333333333333334,0.0,0.0033333333333333335,0.0,0.05333333333333334,0.04666666666666667,0.01,0.01,0.01,0.02666666666666667,0.0,0.0,0.01,0.0,0.05333333333333334,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05333333333333334,0.0,0.05,0.0,0.0,0.05,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.013333333333333334,0.05,0.0,0.05333333333333334,0.05,0.0,0.0,0.013333333333333334,0.013333333333333334
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08152173913043478,0.0,0.0,0.0,0.0,0.09782608695652174,0.09239130434782608,0.08152173913043478,0.0,0.0,0.0,0.04891304347826087,0.0,0.04891304347826087,0.04891304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.11956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07608695652173914,0.10326086956521739,0.0,0.0
Pz,0.013986013986013986,0.04195804195804196,0.0,0.0,0.04895104895104895,0.017482517482517484,0.05244755244755245,0.0,0.04895104895104895,0.04895104895104895,0.0,0.045454545454545456,0.013986013986013986,0.0,0.0034965034965034965,0.0,0.05244755244755245,0.045454545454545456,0.01048951048951049,0.01048951048951049,0.01048951048951049,0.027972027972027972,0.0,0.0,0.01048951048951049,0.0,0.05244755244755245,0.013986013986013986,0.0,0.0,0.0,0.0,0.0,0.01048951048951049,0.04195804195804196,0.05244755244755245,0.0,0.04895104895104895,0.0,0.0,0.04895104895104895,0.0,0.013986013986013986,0.0,0.0,0.0,0.0,0.0,0.01048951048951049,0.0,0.01048951048951049,0.0,0.0,0.013986013986013986,0.04895104895104895,0.0,0.05244755244755245,0.04895104895104895,0.0,0.0,0.013986013986013986,0.013986013986013986
P3,0.02857142857142857,0.03571428571428571,0.0,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571,0.02857142857142857,0.0,0.007142857142857143,0.0,0.03571428571428571,0.03571428571428571,0.02142857142857143,0.02142857142857143,0.02142857142857143,0.03571428571428571,0.0,0.0,0.02142857142857143,0.0,0.03571428571428571,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.0,0.02142857142857143,0.0,0.0,0.02857142857142857,0.03571428571428571,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.02857142857142857,0.02857142857142857
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.03076923076923077,0.03076923076923077,0.0,0.0,0.03076923076923077,0.03076923076923077,0.03076923076923077,0.0,0.03076923076923077,0.03076923076923077,0.0,0.03076923076923077,0.03076923076923077,0.0,0.015384615384615385,0.0,0.03076923076923077,0.03076923076923077,0.03076923076923077,0.03076923076923077,0.03076923076923077,0.03076923076923077,0.0,0.0,0.03076923076923077,0.0,0.03076923076923077,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.03076923076923077,0.03076923076923077,0.0,0.03076923076923077,0.0,0.0,0.03076923076923077,0.0,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.0,0.03076923076923077,0.0,0.0,0.03076923076923077,0.03076923076923077,0.0,0.03076923076923077,0.03076923076923077,0.0,0.0,0.03076923076923077,0.03076923076923077
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1016949152542373,0.0,0.0,0.0,0.0,0.0847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07627118644067797,0.0,0.0,0.0,0.0,0.1016949152542373,0.0847457627118644,0.0847457627118644,0.0,0.0,0.0,0.059322033898305086,0.0,0.059322033898305086,0.059322033898305086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.1016949152542373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07627118644067797,0.09322033898305085,0.0,0.0
