,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.06463878326996197,0.0,0.0019011406844106464,0.039923954372623575,0.0,0.0,0.0,0.03231939163498099,0.0,0.009505703422053232,0.034220532319391636,0.06844106463878327,0.039923954372623575,0.0,0.0,0.0,0.039923954372623575,0.0,0.060836501901140684,0.0,0.0,0.03802281368821293,0.045627376425855515,0.0,0.0,0.0,0.045627376425855515,0.053231939163498096,0.0,0.0,0.0,0.034220532319391636,0.026615969581749048,0.0,0.0,0.0,0.04182509505703422,0.0,0.011406844106463879,0.03802281368821293,0.0,0.0,0.0076045627376425855,0.06653992395437262,0.0,0.0,0.0,0.06463878326996197,0.0,0.0,0.0,0.0,0.0,0.0019011406844106464,0.051330798479087454,0.0,0.0,0.06653992395437262,0.015209125475285171,0.0,0.0
Fz,0.0,0.0422360248447205,0.002484472049689441,0.0,0.0,0.024844720496894408,0.002484472049689441,0.0,0.002484472049689441,0.0012422360248447205,0.0,0.0,0.0,0.04720496894409938,0.04596273291925466,0.043478260869565216,0.0012422360248447205,0.04596273291925466,0.0012422360248447205,0.04720496894409938,0.002484472049689441,0.0012422360248447205,0.0,0.04596273291925466,0.024844720496894408,0.008695652173913044,0.0012422360248447205,0.0,0.03975155279503106,0.0422360248447205,0.0012422360248447205,0.0,0.0012422360248447205,0.0,0.0037267080745341614,0.018633540372670808,0.0,0.008695652173913044,0.0,0.0,0.040993788819875775,0.04472049689440994,0.0037267080745341614,0.0,0.043478260869565216,0.006211180124223602,0.04596273291925466,0.0,0.043478260869565216,0.037267080745341616,0.043478260869565216,0.0037267080745341614,0.031055900621118012,0.01987577639751553,0.0,0.04596273291925466,0.04472049689440994,0.0,0.0,0.018633540372670808,0.018633540372670808
F3,0.02586206896551724,0.0,0.04310344827586207,0.02586206896551724,0.0,0.008620689655172414,0.0,0.008620689655172414,0.0,0.05172413793103448,0.008620689655172414,0.04310344827586207,0.034482758620689655,0.008620689655172414,0.0,0.0,0.05172413793103448,0.0,0.05172413793103448,0.008620689655172414,0.034482758620689655,0.05172413793103448,0.0,0.0,0.0,0.0,0.05172413793103448,0.02586206896551724,0.0,0.0,0.0,0.034482758620689655,0.05172413793103448,0.0,0.0,0.0,0.02586206896551724,0.0,0.017241379310344827,0.04310344827586207,0.0,0.0,0.05172413793103448,0.04310344827586207,0.0,0.0,0.008620689655172414,0.034482758620689655,0.0,0.0,0.0,0.0,0.008620689655172414,0.04310344827586207,0.034482758620689655,0.008620689655172414,0.017241379310344827,0.04310344827586207,0.0,0.0,0.0
F7,0.052132701421800945,0.0,0.002369668246445498,0.04739336492890995,0.0,0.0,0.0,0.04028436018957346,0.0,0.011848341232227487,0.04265402843601896,0.052132701421800945,0.04739336492890995,0.0,0.0,0.0,0.045023696682464455,0.0,0.04976303317535545,0.0,0.0,0.04265402843601896,0.04739336492890995,0.0,0.0,0.0,0.04265402843601896,0.052132701421800945,0.0,0.0,0.0,0.04265402843601896,0.03317535545023697,0.0,0.0,0.0,0.04976303317535545,0.0,0.014218009478672985,0.045023696682464455,0.0,0.0,0.009478672985781991,0.052132701421800945,0.0,0.0,0.0,0.052132701421800945,0.0,0.0,0.0,0.0,0.0,0.002369668246445498,0.052132701421800945,0.0,0.0,0.052132701421800945,0.018957345971563982,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.036608863198458574,0.005780346820809248,0.0,0.0,0.03468208092485549,0.0038535645472061657,0.0,0.0038535645472061657,0.0038535645472061657,0.0,0.0019267822736030828,0.0,0.038535645472061654,0.036608863198458574,0.036608863198458574,0.0038535645472061657,0.036608863198458574,0.0038535645472061657,0.038535645472061654,0.005780346820809248,0.0038535645472061657,0.0,0.036608863198458574,0.03275529865125241,0.01348747591522158,0.0038535645472061657,0.0,0.036608863198458574,0.036608863198458574,0.0019267822736030828,0.0,0.0038535645472061657,0.0,0.005780346820809248,0.028901734104046242,0.0,0.01348747591522158,0.0,0.0019267822736030828,0.036608863198458574,0.036608863198458574,0.007707129094412331,0.0019267822736030828,0.036608863198458574,0.009633911368015413,0.038535645472061654,0.0,0.036608863198458574,0.036608863198458574,0.036608863198458574,0.005780346820809248,0.036608863198458574,0.030828516377649325,0.0,0.038535645472061654,0.04046242774566474,0.0019267822736030828,0.0,0.028901734104046242,0.028901734104046242
FC1,0.0,0.031578947368421054,0.0,0.0,0.0,0.031578947368421054,0.021052631578947368,0.0,0.021052631578947368,0.0,0.0,0.0,0.0,0.031578947368421054,0.031578947368421054,0.031578947368421054,0.0,0.031578947368421054,0.0,0.031578947368421054,0.0,0.0,0.0,0.031578947368421054,0.031578947368421054,0.031578947368421054,0.0,0.0,0.031578947368421054,0.031578947368421054,0.010526315789473684,0.0,0.0,0.0,0.031578947368421054,0.031578947368421054,0.0,0.031578947368421054,0.0,0.0,0.031578947368421054,0.031578947368421054,0.0,0.0,0.031578947368421054,0.031578947368421054,0.031578947368421054,0.0,0.031578947368421054,0.031578947368421054,0.031578947368421054,0.031578947368421054,0.031578947368421054,0.031578947368421054,0.0,0.031578947368421054,0.031578947368421054,0.0,0.0,0.031578947368421054,0.031578947368421054
C3,0.05345911949685535,0.0,0.0,0.04716981132075472,0.0,0.0,0.0,0.04716981132075472,0.0,0.009433962264150943,0.04716981132075472,0.05345911949685535,0.04716981132075472,0.0,0.0,0.0,0.040880503144654086,0.0,0.04716981132075472,0.0,0.0,0.03773584905660377,0.05345911949685535,0.0,0.0,0.0,0.03773584905660377,0.05345911949685535,0.0,0.0,0.0,0.0440251572327044,0.031446540880503145,0.0,0.0,0.0,0.050314465408805034,0.0,0.012578616352201259,0.0440251572327044,0.0,0.0,0.006289308176100629,0.05345911949685535,0.0,0.0,0.0,0.05345911949685535,0.0,0.0,0.0,0.0,0.0,0.0,0.050314465408805034,0.0,0.0,0.05345911949685535,0.025157232704402517,0.0,0.0
T7,0.0,0.031578947368421054,0.0,0.0,0.0,0.031578947368421054,0.021052631578947368,0.0,0.021052631578947368,0.0,0.0,0.0,0.0,0.031578947368421054,0.031578947368421054,0.031578947368421054,0.0,0.031578947368421054,0.0,0.031578947368421054,0.0,0.0,0.0,0.031578947368421054,0.031578947368421054,0.031578947368421054,0.0,0.0,0.031578947368421054,0.031578947368421054,0.010526315789473684,0.0,0.0,0.0,0.031578947368421054,0.031578947368421054,0.0,0.031578947368421054,0.0,0.0,0.031578947368421054,0.031578947368421054,0.0,0.0,0.031578947368421054,0.031578947368421054,0.031578947368421054,0.0,0.031578947368421054,0.031578947368421054,0.031578947368421054,0.031578947368421054,0.031578947368421054,0.031578947368421054,0.0,0.031578947368421054,0.031578947368421054,0.0,0.0,0.031578947368421054,0.031578947368421054
TP9,0.03684210526315789,0.0,0.021052631578947368,0.03684210526315789,0.0,0.0,0.0,0.02631578947368421,0.0,0.042105263157894736,0.02631578947368421,0.04736842105263158,0.042105263157894736,0.0,0.0,0.0,0.04736842105263158,0.0,0.04736842105263158,0.0,0.015789473684210527,0.04736842105263158,0.021052631578947368,0.0,0.0,0.0,0.04736842105263158,0.03684210526315789,0.0,0.0,0.0,0.042105263157894736,0.04736842105263158,0.0,0.0,0.0,0.03684210526315789,0.0,0.031578947368421054,0.04736842105263158,0.0,0.0,0.03684210526315789,0.04736842105263158,0.0,0.0,0.0,0.042105263157894736,0.0,0.0,0.0,0.0,0.0,0.021052631578947368,0.042105263157894736,0.0,0.005263157894736842,0.04736842105263158,0.010526315789473684,0.0,0.0
