,S1_D3 hbo,S2_D1 hbo,S2_D2 hbo,S7_D5 hbo,S7_D7 hbo,S9_D2 hbo,S12_D10 hbo,S16_D16 hbo
S1_D3 hbo,0.411214953271028,0.0,0.1588785046728972,0.0,0.0,0.0,0.42990654205607476,0.0
S2_D1 hbo,0.0,0.3333333333333333,0.0,0.07407407407407407,0.2222222222222222,0.37037037037037035,0.0,0.0
S2_D2 hbo,0.2830188679245283,0.0,0.3584905660377358,0.0,0.0,0.0,0.3584905660377358,0.0
S7_D5 hbo,0.0,0.29411764705882354,0.0,0.11764705882352941,0.29411764705882354,0.29411764705882354,0.0,0.0
S7_D7 hbo,0.0,0.34615384615384615,0.0,0.07692307692307693,0.23076923076923078,0.34615384615384615,0.0,0.0
S9_D2 hbo,0.0,0.28125,0.0,0.0625,0.1875,0.46875,0.0,0.0
S12_D10 hbo,0.3793103448275862,0.0,0.1724137931034483,0.0,0.0,0.0,0.4482758620689655,0.0
S16_D16 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
