subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S15,Sess01,MOTOR_EXECUTION-LEFT,0.9550134319139219,1.0,0.9408715492749338,0.9732190239929784,bootstrap,critical,rtwin_beta
S15,Sess01,MOTOR_EXECUTION-RIGHT,0.9587364066564227,1.000000000000001,0.9418790187137633,0.9758520736865474,bootstrap,critical,rtwin_beta
S15,Sess01,MOTOR_IMAGERY-LEFT,0.9592913140650009,1.000000000000001,0.9432935222546129,0.9738553582888316,bootstrap,critical,rtwin_beta
S15,Sess01,MOTOR_IMAGERY-RIGHT,0.9622603491314636,1.0,0.9467480161816426,0.9777388888631484,bootstrap,critical,rtwin_beta
S15,Sess01,MOTOR_EXECUTION,0.9568749192851722,1.0000000000000004,0.9413752839943486,0.9745355488397629,bootstrap,critical,rtwin_beta
S15,Sess01,MOTOR_IMAGERY,0.9607758315982322,1.0000000000000004,0.9450207692181278,0.97579712357599,bootstrap,critical,rtwin_beta
S15,Sess01,LEFT,0.9571523729894613,1.0000000000000004,0.9420825357647733,0.973537191140905,bootstrap,critical,rtwin_beta
S15,Sess01,RIGHT,0.9604983778939431,1.0000000000000004,0.944313517447703,0.9767954812748478,bootstrap,critical,rtwin_beta
S15,Sess01,LEFT_vs_RIGHT,-0.003346004904481781,0.0,-0.03471294551007453,0.029223673693202,bootstrap,delta,rtwin_beta
S15,Sess01,IMAGERY_vs_EXECUTION,0.003900912313060001,0.0,-0.029514779621635068,0.03442183958164147,bootstrap,delta,rtwin_beta
S15,Sess01,ME_LEFT_vs_ME_RIGHT,-0.0037229747425008286,0.0,-0.03498052441161359,0.0313400052792151,bootstrap,delta,rtwin_beta
S15,Sess01,MI_LEFT_vs_MI_RIGHT,-0.002969035066462733,0.0,-0.03444536660853548,0.027107342107189014,bootstrap,delta,rtwin_beta
