,caudalmiddlefrontal-rh,parstriangularis-rh,precentral-rh,rostralmiddlefrontal-rh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-rh
caudalmiddlefrontal-rh,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385
parstriangularis-rh,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.19047619047619047
precentral-rh,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.19047619047619047
rostralmiddlefrontal-rh,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
superiorparietal-rh,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.19047619047619047
superiortemporal-lh,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.19047619047619047
superiortemporal-rh,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.19047619047619047
supramarginal-rh,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.19047619047619047
