subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S13,Sess01,MOTOR_EXECUTION-LEFT,0.9492715358369564,0.9999999999999978,0.8503429216162862,1.0555278405395228,bootstrap,subcritical,fullwin_resp
S13,Sess01,MOTOR_EXECUTION-RIGHT,0.9346431531226205,1.0000000000000004,0.7977468758170756,1.0987118691211364,bootstrap,subcritical,fullwin_resp
S13,Sess01,MOTOR_IMAGERY-LEFT,0.9205293884426744,1.0000000000000009,0.819334848181831,1.0187787088015283,bootstrap,subcritical,fullwin_resp
S13,Sess01,MOTOR_IMAGERY-RIGHT,0.946136328059405,0.9999999999999989,0.8498331152465768,1.0427384229018843,bootstrap,subcritical,fullwin_resp
S13,Sess01,MOTOR_EXECUTION,0.9419573444797884,0.9999999999999991,0.8240448987166809,1.0771198548303296,bootstrap,subcritical,fullwin_resp
S13,Sess01,MOTOR_IMAGERY,0.9333328582510396,0.9999999999999999,0.8345839817142039,1.0307585658517064,bootstrap,subcritical,fullwin_resp
S13,Sess01,LEFT,0.9349004621398154,0.9999999999999993,0.8348388848990587,1.0371532746705254,bootstrap,subcritical,fullwin_resp
S13,Sess01,RIGHT,0.9403897405910127,0.9999999999999997,0.8237899955318262,1.0707251460115104,bootstrap,subcritical,fullwin_resp
S13,Sess01,LEFT_vs_RIGHT,-0.005489278451197288,0.0,-0.2358862611124517,0.21336327913869924,bootstrap,delta,fullwin_resp
S13,Sess01,IMAGERY_vs_EXECUTION,-0.008624486228748784,0.0,-0.24253587311612568,0.2067136671350256,bootstrap,delta,fullwin_resp
S13,Sess01,ME_LEFT_vs_ME_RIGHT,0.014628382714335975,0.0,-0.24836894750485017,0.25778096472244716,bootstrap,delta,fullwin_resp
S13,Sess01,MI_LEFT_vs_MI_RIGHT,-0.02560693961673055,0.0,-0.22340357472005334,0.16894559355495153,bootstrap,delta,fullwin_resp
