,FT9,TP9,T8,AF7,F5,FT7,AF4,F2
FT9,0.37755102040816324,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.2653061224489796
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.3711340206185567,0.0,0.36082474226804123,0.0,0.0,0.0,0.0,0.26804123711340205
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.5068493150684932,0.4931506849315068,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
F2,0.33766233766233766,0.0,0.33766233766233766,0.0,0.0,0.0,0.0,0.3246753246753247
