,Fp1,F7,FT9,AF7,AF3,F1,F6,AF8
Fp1,0.3246753246753247,0.0,0.0,0.0,0.33766233766233766,0.0,0.0,0.33766233766233766
F7,0.0,0.23529411764705882,0.1568627450980392,0.22058823529411764,0.0,0.14215686274509803,0.24509803921568626,0.0
FT9,0.0,0.20512820512820512,0.1987179487179487,0.20512820512820512,0.0,0.1858974358974359,0.20512820512820512,0.0
AF7,0.0,0.2198952879581152,0.16753926701570682,0.225130890052356,0.0,0.1518324607329843,0.2356020942408377,0.0
AF3,0.3125,0.0,0.0,0.0,0.3375,0.0,0.0,0.35
F1,0.0,0.2013888888888889,0.2013888888888889,0.2013888888888889,0.0,0.19444444444444445,0.2013888888888889,0.0
F6,0.0,0.21973094170403587,0.14349775784753363,0.20179372197309417,0.0,0.13004484304932734,0.30493273542600896,0.0
AF8,0.2736842105263158,0.0,0.0,0.0,0.29473684210526313,0.0,0.0,0.43157894736842106
