,FT9,TP9,T8,AF7,F5,FT7,AF4,F2
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.5229357798165137,0.0,0.1926605504587156,0.0,0.0,0.28440366972477066
AF7,0.0,0.0,0.0,0.4864864864864865,0.0,0.0,0.5135135135135135,0.0
F5,0.0,0.0,0.3387096774193548,0.0,0.3225806451612903,0.0,0.0,0.3387096774193548
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.36538461538461536,0.0,0.0,0.6346153846153846,0.0
F2,0.0,0.0,0.38372093023255816,0.0,0.2441860465116279,0.0,0.0,0.37209302325581395
