,Fp1,F7,FT9,AF7,AF3,F1,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.29545454545454547,0.3068181818181818,0.0,0.0,0.29545454545454547,0.10227272727272728,0.0
FT9,0.0,0.226890756302521,0.47058823529411764,0.0,0.0,0.226890756302521,0.07563025210084033,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.29545454545454547,0.3068181818181818,0.0,0.0,0.29545454545454547,0.10227272727272728,0.0
F6,0.0,0.2571428571428571,0.2571428571428571,0.0,0.0,0.2571428571428571,0.22857142857142856,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
