,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.3111111111111111,0.2222222222222222,0.0,0.0,0.3333333333333333,0.13333333333333333,0.0,0.0
FT9,0.21052631578947367,0.2807017543859649,0.0,0.0,0.2982456140350877,0.21052631578947367,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.532258064516129,0.0,0.0,0.46774193548387094,0.0
AF7,0.1724137931034483,0.19540229885057472,0.0,0.0,0.41379310344827586,0.21839080459770116,0.0,0.0
AFz,0.13559322033898305,0.23728813559322035,0.0,0.0,0.3220338983050847,0.3050847457627119,0.0,0.0
F5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
