,FT9,TP9,T8,AF7,F5,FT7,AF4,F2
FT9,0.4818181818181818,0.03409090909090909,0.23863636363636365,0.020454545454545454,0.06818181818181818,0.0,0.020454545454545454,0.13636363636363635
TP9,0.019083969465648856,0.3422391857506361,0.06870229007633588,0.010178117048346057,0.17048346055979643,0.2099236641221374,0.0,0.17938931297709923
T8,0.14681440443213298,0.07479224376731301,0.4224376731301939,0.00554016620498615,0.13019390581717452,0.01662049861495845,0.00554016620498615,0.19806094182825484
AF7,0.018218623481781375,0.020242914979757085,0.008097165991902834,0.49190283400809715,0.0,0.08299595141700405,0.3441295546558704,0.03441295546558704
F5,0.041237113402061855,0.17010309278350516,0.1211340206185567,0.0,0.33634020618556704,0.041237113402061855,0.0,0.28994845360824745
FT7,0.0,0.2545731707317073,0.019817073170731708,0.05945121951219512,0.04878048780487805,0.4070121951219512,0.11128048780487805,0.09908536585365854
AF4,0.017509727626459144,0.0,0.007782101167315175,0.32490272373540857,0.0,0.13813229571984437,0.5116731517509727,0.0
F2,0.06424870466321243,0.14715025906735751,0.14818652849740932,0.015544041450777202,0.23212435233160622,0.06735751295336788,0.0,0.32538860103626943
