,Fp1,F7,FT9,AF7,AF3,F1,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3592233009708738,0.36893203883495146,0.27184466019417475,0.0,0.0,0.0,0.0
FT9,0.0,0.30327868852459017,0.4672131147540984,0.22950819672131148,0.0,0.0,0.0,0.0
AF7,0.0,0.3373493975903614,0.3373493975903614,0.3253012048192771,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
