,FT9,TP9,T8,AF7,F5,FT7,AF4,F2
FT9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3068181818181818,0.0,0.09090909090909091,0.0,0.3181818181818182,0.0,0.2840909090909091
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.14492753623188406,0.0,0.3188405797101449,0.0,0.2898550724637681,0.0,0.2463768115942029
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.22580645161290322,0.0,0.14516129032258066,0.0,0.3629032258064516,0.0,0.2661290322580645
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.2523364485981308,0.0,0.14018691588785046,0.0,0.308411214953271,0.0,0.29906542056074764
