,F7,FT10,F8,AF7,AF3,F6,AF8,AF4
F7,0.4883720930232558,0.0,0.5116279069767442,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.6481481481481481,0.0,0.0,0.0,0.0,0.0,0.35185185185185186
F8,0.3728813559322034,0.0,0.6271186440677966,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.5135135135135135,0.0,0.0,0.0,0.0,0.0,0.4864864864864865
