,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.42857142857142855,0.0,0.0,0.0,0.44642857142857145,0.125,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.352112676056338,0.0,0.0,0.0,0.49295774647887325,0.15492957746478872,0.0,0.0
AFz,0.3,0.0,0.0,0.0,0.36666666666666664,0.3333333333333333,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
