,F7,FT10,F8,AF7,AF3,F6,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.22123893805309736,0.0,0.23008849557522124,0.1415929203539823,0.0,0.17699115044247787,0.23008849557522124
F8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.20833333333333334,0.0,0.24166666666666667,0.13333333333333333,0.0,0.16666666666666666,0.25
AF3,0.0,0.20253164556962025,0.0,0.20253164556962025,0.189873417721519,0.0,0.20253164556962025,0.20253164556962025
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.21052631578947367,0.0,0.21052631578947367,0.16842105263157894,0.0,0.2,0.21052631578947367
AF4,0.0,0.2032520325203252,0.0,0.23577235772357724,0.13008130081300814,0.0,0.16260162601626016,0.2682926829268293
