,Fp1,F7,FT9,AF7,AF3,F1,F6,AF8
Fp1,0.2723404255319149,0.1574468085106383,0.13191489361702127,0.029787234042553193,0.2723404255319149,0.0,0.0,0.13617021276595745
F7,0.20555555555555555,0.2,0.17222222222222222,0.03888888888888889,0.20555555555555555,0.0,0.0,0.17777777777777778
FT9,0.1962025316455696,0.1962025316455696,0.189873417721519,0.04430379746835443,0.1962025316455696,0.0,0.0,0.17721518987341772
AF7,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.14634146341463414,0.17073170731707318,0.0,0.0,0.17073170731707318
AF3,0.2723404255319149,0.1574468085106383,0.13191489361702127,0.029787234042553193,0.2723404255319149,0.0,0.0,0.13617021276595745
F1,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
AF8,0.1951219512195122,0.1951219512195122,0.18292682926829268,0.042682926829268296,0.1951219512195122,0.0,0.0,0.18902439024390244
