,FT9,TP9,T8,AF7,F5,FT7,AF4,F2
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0
AF7,0.0,0.0,0.0784313725490196,0.45098039215686275,0.0,0.0,0.47058823529411764,0.0
F5,0.0,0.0,0.0,0.0,0.5131578947368421,0.0,0.0,0.4868421052631579
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0547945205479452,0.3287671232876712,0.0,0.0,0.6164383561643836,0.0
F2,0.0,0.0,0.0,0.0,0.5068493150684932,0.0,0.0,0.4931506849315068
