,FT9,TP9,T8,AF7,F5,FT7,AF4,F2
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3181818181818182,0.0,0.0,0.3409090909090909,0.0,0.0,0.3409090909090909
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.25862068965517243,0.0,0.0,0.3620689655172414,0.0,0.0,0.3793103448275862
FT7,0.0,0.0,0.0,0.0,0.0,0.5853658536585366,0.4146341463414634,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.4838709677419355,0.5161290322580645,0.0
F2,0.0,0.23076923076923078,0.0,0.0,0.3384615384615385,0.0,0.0,0.4307692307692308
