,Fp1,F7,FT9,AF7,AF3,F1,F6,AF8
Fp1,0.2916666666666667,0.0,0.125,0.3125,0.2708333333333333,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.13793103448275862,0.0,0.3620689655172414,0.3620689655172414,0.13793103448275862,0.0,0.0,0.0
AF7,0.1875,0.0,0.2375,0.4,0.175,0.0,0.0,0.0
AF3,0.2978723404255319,0.0,0.1276595744680851,0.2978723404255319,0.2765957446808511,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
