,Fp1,F7,FT9,AF7,AF3,F1,F6,AF8
Fp1,0.3333333333333333,0.0,0.0,0.0,0.31666666666666665,0.0,0.0,0.35
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.3392857142857143,0.0,0.0,0.0,0.32142857142857145,0.0,0.0,0.3392857142857143
F1,0.0,0.0,0.0,0.0,0.0,0.546875,0.453125,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.5087719298245614,0.49122807017543857,0.0
AF8,0.3333333333333333,0.0,0.0,0.0,0.31666666666666665,0.0,0.0,0.35
