,F7,FT10,F8,AF7,AF3,F6,AF8,AF4
F7,0.3696969696969697,0.05606060606060606,0.07727272727272727,0.2015151515151515,0.05606060606060606,0.04393939393939394,0.05606060606060606,0.1393939393939394
FT10,0.06463195691202872,0.3267504488330341,0.0,0.1059245960502693,0.17235188509874327,0.0,0.17953321364452424,0.15080789946140036
F8,0.1234866828087167,0.0,0.7215496368038741,0.0,0.0,0.08232445520581114,0.07263922518159806,0.0
AF7,0.16623376623376623,0.07272727272727272,0.0,0.35324675324675325,0.09610389610389611,0.0025974025974025974,0.1012987012987013,0.2077922077922078
AF3,0.057233704292527825,0.15262321144674085,0.0,0.12082670906200318,0.2527821939586645,0.0,0.24960254372019078,0.1669316375198728
F6,0.16666666666666666,0.0,0.20114942528735633,0.0,0.0,0.632183908045977,0.0,0.0
AF8,0.04891304347826087,0.13451086956521738,0.04076086956521739,0.10869565217391304,0.21331521739130435,0.0,0.28804347826086957,0.16576086956521738
AF4,0.10602409638554217,0.09879518072289156,0.0,0.19518072289156627,0.12530120481927712,0.0,0.14337349397590363,0.3313253012048193
