,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.24516129032258063,0.24516129032258063,0.06451612903225806,0.0,0.1935483870967742,0.0,0.0,0.25161290322580643
FT9,0.2155688622754491,0.2694610778443114,0.059880239520958084,0.0,0.17964071856287425,0.0,0.0,0.2754491017964072
T8,0.20408163265306123,0.20408163265306123,0.1836734693877551,0.0,0.20408163265306123,0.0,0.0,0.20408163265306123
F8,0.0,0.0,0.0,0.3465909090909091,0.0,0.32386363636363635,0.32954545454545453,0.0
AF7,0.23255813953488372,0.23255813953488372,0.07751937984496124,0.0,0.2248062015503876,0.0,0.0,0.23255813953488372
AFz,0.0,0.0,0.0,0.33532934131736525,0.0,0.32934131736526945,0.33532934131736525,0.0
F5,0.0,0.0,0.0,0.33532934131736525,0.0,0.32934131736526945,0.33532934131736525,0.0
AF8,0.1703056768558952,0.2052401746724891,0.043668122270742356,0.0,0.13100436681222707,0.0,0.0,0.4497816593886463
