,FT9,TP9,T8,AF7,F5,FT7,AF4,F2
FT9,0.27848101265822783,0.0,0.2911392405063291,0.0,0.189873417721519,0.0,0.0,0.24050632911392406
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.1503267973856209,0.0,0.4444444444444444,0.0,0.1895424836601307,0.0,0.0,0.21568627450980393
AF7,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.47058823529411764,0.0
F5,0.1650485436893204,0.0,0.2815533980582524,0.0,0.27184466019417475,0.0,0.0,0.2815533980582524
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.375,0.0,0.0,0.625,0.0
F2,0.18421052631578946,0.0,0.2894736842105263,0.0,0.24561403508771928,0.0,0.0,0.2807017543859649
