,FT9,TP9,T8,AF7,F5,FT7,AF4,F2
FT9,0.3076923076923077,0.0,0.0,0.34615384615384615,0.0,0.0,0.34615384615384615,0.0
TP9,0.0,0.30837004405286345,0.0,0.0,0.30837004405286345,0.14096916299559473,0.0,0.2422907488986784
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.10344827586206896,0.0,0.0,0.4482758620689655,0.0,0.0,0.4482758620689655,0.0
F5,0.0,0.30180180180180183,0.0,0.0,0.3063063063063063,0.14414414414414414,0.0,0.24774774774774774
FT7,0.0,0.25196850393700787,0.0,0.0,0.25196850393700787,0.2440944881889764,0.0,0.25196850393700787
AF4,0.10588235294117647,0.0,0.0,0.4470588235294118,0.0,0.0,0.4470588235294118,0.0
F2,0.0,0.27835051546391754,0.0,0.0,0.28350515463917525,0.16494845360824742,0.0,0.27319587628865977
