,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.3581081081081081,0.23108108108108108,0.09864864864864865,0.0,0.2418918918918919,0.01756756756756757,0.0,0.052702702702702706
FT9,0.23743016759776536,0.3952513966480447,0.04888268156424581,0.0,0.23743016759776536,0.01675977653631285,0.0,0.06424581005586592
T8,0.20786516853932585,0.09831460674157304,0.4438202247191011,0.0,0.17696629213483145,0.0449438202247191,0.0,0.028089887640449437
F8,0.0,0.0,0.0,0.4375,0.0,0.22265625,0.33984375,0.0
AF7,0.21480582524271843,0.2087378640776699,0.07645631067961164,0.0,0.4077669902912621,0.055825242718446605,0.0,0.03640776699029126
AFz,0.05167173252279635,0.0425531914893617,0.0486322188449848,0.1702127659574468,0.1398176291793313,0.3768996960486322,0.1702127659574468,0.0
F5,0.0,0.0,0.0,0.3283018867924528,0.0,0.20754716981132076,0.4641509433962264,0.0
AF8,0.1703056768558952,0.2052401746724891,0.043668122270742356,0.0,0.13100436681222707,0.0,0.0,0.4497816593886463
