,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.053156146179401995,0.0033222591362126247,0.04983388704318937,0.0,0.0,0.04983388704318937,0.0033222591362126247,0.0033222591362126247,0.053156146179401995,0.013289036544850499,0.053156146179401995,0.0033222591362126247,0.0,0.0,0.026578073089700997,0.013289036544850499,0.0,0.0,0.0033222591362126247,0.04318936877076412,0.0,0.0,0.0033222591362126247,0.0033222591362126247,0.0,0.0,0.0033222591362126247,0.04983388704318937,0.0,0.0033222591362126247,0.04983388704318937,0.009966777408637873,0.0,0.053156146179401995,0.0,0.0,0.04983388704318937,0.0,0.053156146179401995,0.04983388704318937,0.0033222591362126247,0.0,0.0,0.0,0.053156146179401995,0.0,0.0,0.0,0.0,0.0,0.006644518272425249,0.053156146179401995,0.053156146179401995,0.0033222591362126247,0.0,0.0,0.013289036544850499,0.0,0.04983388704318937,0.0,0.009966777408637873,0.053156146179401995
Fz,0.0,0.041666666666666664,0.0,0.037698412698412696,0.03571428571428571,0.001984126984126984,0.04563492063492063,0.04563492063492063,0.0,0.0,0.0,0.04563492063492063,0.04563492063492063,0.0,0.0,0.0,0.0,0.0,0.04563492063492063,0.0,0.0,0.04365079365079365,0.04563492063492063,0.04563492063492063,0.0,0.011904761904761904,0.04563492063492063,0.0,0.04365079365079365,0.031746031746031744,0.0,0.0,0.017857142857142856,0.0,0.0,0.00992063492063492,0.0,0.0,0.0,0.0,0.04563492063492063,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.04365079365079365,0.03571428571428571,0.0,0.0,0.04563492063492063,0.04563492063492063,0.037698412698412696,0.0,0.01984126984126984,0.0,0.04365079365079365,0.0,0.0
F3,0.04020100502512563,0.0,0.06281407035175879,0.0,0.0,0.032663316582914576,0.0,0.0,0.0678391959798995,0.010050251256281407,0.0678391959798995,0.0,0.0,0.0,0.020100502512562814,0.010050251256281407,0.0,0.0,0.0,0.03015075376884422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06532663316582915,0.0,0.0,0.03768844221105527,0.007537688442211055,0.0,0.0678391959798995,0.0,0.0,0.04773869346733668,0.0,0.0678391959798995,0.04020100502512563,0.0,0.0,0.0,0.0,0.06030150753768844,0.0,0.0,0.0,0.0,0.0,0.0,0.07035175879396985,0.0678391959798995,0.0,0.0,0.0,0.010050251256281407,0.0,0.04020100502512563,0.0,0.007537688442211055,0.0678391959798995
F7,0.0,0.04195804195804196,0.0,0.039627039627039624,0.037296037296037296,0.0,0.04428904428904429,0.04428904428904429,0.0,0.0,0.0,0.04428904428904429,0.04428904428904429,0.0,0.0,0.0,0.0,0.0,0.04428904428904429,0.0,0.0,0.04428904428904429,0.04428904428904429,0.04428904428904429,0.0,0.011655011655011656,0.04428904428904429,0.0,0.04428904428904429,0.030303030303030304,0.0,0.0,0.02097902097902098,0.0,0.0,0.011655011655011656,0.0,0.0,0.0,0.0,0.04428904428904429,0.0,0.0,0.0,0.0,0.0,0.04195804195804196,0.0,0.0,0.04428904428904429,0.03496503496503497,0.0,0.0,0.04428904428904429,0.04428904428904429,0.04195804195804196,0.0,0.023310023310023312,0.0,0.04428904428904429,0.0,0.0
FT9,0.0,0.041463414634146344,0.0,0.041463414634146344,0.03902439024390244,0.0,0.04390243902439024,0.04390243902439024,0.0,0.0,0.0,0.04390243902439024,0.04390243902439024,0.0,0.0,0.0,0.0,0.0,0.04390243902439024,0.0,0.0,0.04390243902439024,0.04390243902439024,0.04390243902439024,0.0,0.012195121951219513,0.04390243902439024,0.0,0.04390243902439024,0.03170731707317073,0.0,0.0,0.02195121951219512,0.0,0.0,0.012195121951219513,0.0,0.0,0.0,0.0,0.04390243902439024,0.0,0.0,0.0,0.0,0.0,0.041463414634146344,0.0,0.0,0.04390243902439024,0.03414634146341464,0.0,0.0,0.04390243902439024,0.04390243902439024,0.041463414634146344,0.0,0.024390243902439025,0.0,0.04390243902439024,0.0,0.0
FC5,0.04727272727272727,0.01090909090909091,0.04,0.0036363636363636364,0.0036363636363636364,0.05090909090909091,0.01090909090909091,0.01090909090909091,0.04363636363636364,0.01090909090909091,0.04363636363636364,0.01090909090909091,0.007272727272727273,0.0,0.025454545454545455,0.01090909090909091,0.0,0.0,0.01090909090909091,0.04363636363636364,0.0,0.007272727272727273,0.01090909090909091,0.01090909090909091,0.0,0.0036363636363636364,0.01090909090909091,0.04,0.0036363636363636364,0.01090909090909091,0.04363636363636364,0.007272727272727273,0.0,0.04363636363636364,0.0,0.0,0.04,0.0,0.04363636363636364,0.04,0.01090909090909091,0.0,0.0,0.0,0.04363636363636364,0.0,0.007272727272727273,0.0,0.0,0.0036363636363636364,0.014545454545454545,0.04363636363636364,0.04363636363636364,0.01090909090909091,0.007272727272727273,0.0,0.01090909090909091,0.0,0.04363636363636364,0.007272727272727273,0.007272727272727273,0.04363636363636364
FC1,0.0,0.03216374269005848,0.0,0.027777777777777776,0.02631578947368421,0.0014619883040935672,0.06286549707602339,0.06286549707602339,0.0,0.0,0.0,0.06578947368421052,0.06140350877192982,0.0,0.0,0.0,0.0,0.0,0.04239766081871345,0.0,0.0,0.03508771929824561,0.03654970760233918,0.059941520467836254,0.0,0.008771929824561403,0.04824561403508772,0.0,0.038011695906432746,0.023391812865497075,0.0,0.0,0.013157894736842105,0.0,0.0,0.007309941520467836,0.0,0.0,0.0,0.0,0.06140350877192982,0.0,0.0,0.0,0.0,0.0,0.03216374269005848,0.0,0.0,0.04532163742690058,0.027777777777777776,0.0,0.0,0.04678362573099415,0.054093567251461985,0.03070175438596491,0.0,0.014619883040935672,0.0,0.033625730994152045,0.0,0.0
C3,0.0,0.03156384505021521,0.0,0.027259684361549498,0.02582496413199426,0.0014347202295552368,0.06456241032998565,0.06456241032998565,0.0,0.0,0.0,0.06743185078909612,0.06312769010043041,0.0,0.0,0.0,0.0,0.0,0.04160688665710186,0.0,0.0,0.03443328550932568,0.035868005738880916,0.06169296987087518,0.0,0.00860832137733142,0.047345767575322814,0.0,0.03730272596843615,0.02295552367288379,0.0,0.0,0.01291248206599713,0.0,0.0,0.007173601147776184,0.0,0.0,0.0,0.0,0.06312769010043041,0.0,0.0,0.0,0.0,0.0,0.03156384505021521,0.0,0.0,0.04447632711621234,0.027259684361549498,0.0,0.0,0.04591104734576758,0.054519368723098996,0.03012912482065997,0.0,0.014347202295552367,0.0,0.03299856527977044,0.0,0.0
T7,0.0367965367965368,0.0,0.05627705627705628,0.0,0.0,0.030303030303030304,0.0,0.0,0.08225108225108226,0.008658008658008658,0.08008658008658008,0.0,0.0,0.0,0.017316017316017316,0.008658008658008658,0.0,0.0,0.0,0.02813852813852814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05844155844155844,0.0,0.0,0.032467532467532464,0.006493506493506494,0.0,0.07792207792207792,0.0,0.0,0.04112554112554113,0.0,0.08441558441558442,0.03463203463203463,0.0,0.0,0.0,0.0,0.05194805194805195,0.0,0.0,0.0,0.0,0.0,0.0021645021645021645,0.08658008658008658,0.06277056277056277,0.0,0.0,0.0,0.008658008658008658,0.0,0.03463203463203463,0.0,0.006493506493506494,0.06277056277056277
TP9,0.04672897196261682,0.0,0.04672897196261682,0.0,0.0,0.04672897196261682,0.0,0.0,0.04672897196261682,0.037383177570093455,0.04672897196261682,0.0,0.0,0.0,0.037383177570093455,0.037383177570093455,0.0,0.0,0.0,0.04672897196261682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04672897196261682,0.0,0.0,0.04672897196261682,0.028037383177570093,0.0,0.04672897196261682,0.0,0.0,0.04672897196261682,0.0,0.04672897196261682,0.04672897196261682,0.0,0.0,0.0,0.0,0.04672897196261682,0.0,0.0,0.0,0.0,0.0,0.0,0.04672897196261682,0.04672897196261682,0.0,0.0,0.0,0.037383177570093455,0.0,0.04672897196261682,0.0,0.028037383177570093,0.04672897196261682
