,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.1390382654672429,0.0,0.0,0.01056338028169014,0.02112676056338028,0.005935839250751144,0.0,0.009054325955734407,0.02522421524663677,0.0,0.001624094341835768,0.05718729416859904,0.029879952359899306,0.02522421524663677,0.01289237668161435,0.01289237668161435,0.01289237668161435,0.014573991031390135,0.03772635814889336,0.02112676056338028,0.02897429419566728,0.019114688128772636,0.0025150905432595573,0.009414107966182746,0.0016816143497757848,0.016916521550829643,0.008048289738430584,0.011210762331838564,0.02012072434607646,0.02414486921529175,0.04735701202732087,0.041191092744809664,0.0,0.043993783327769306,0.0,0.0,0.04484192148406132,0.0,0.0,0.021443684528696848,0.05874033438297949,0.0,0.0011210762331838565,0.018108651911468814,0.037181609838402616,0.02331139302180798,0.0,0.01569506726457399,0.0,0.002802690582959641,0.0016816143497757848,0.0016816143497757848,0.01289237668161435,0.010175402188918263,0.008968609865470852,0.0,0.01289237668161435,0.014573991031390135,0.002242152466367713,0.0,0.0,0.0
Fz,0.0,0.08932782610702171,0.0078397212543554,0.028502203659690334,0.025365161409419204,0.007665505226480836,0.030628562198583197,0.007142857142857143,0.02812031289660106,0.019018390751551793,0.0,0.004730368968779565,0.003658536585365854,0.006385998107852412,0.007665505226480836,0.004257332071901609,0.007665505226480836,0.0,0.015505226480836238,0.031587327226157785,0.04276830422041212,0.0,0.007665505226480836,0.014285714285714285,0.004966887417218543,0.0,0.004966887417218543,0.028217227773034592,0.02154279253293952,0.023199575420541338,0.0,0.013329256755197638,0.019018390751551793,0.0,0.007665505226480836,0.014051503334333248,0.006968641114982578,0.01962641622631931,0.0,0.04737176085100492,0.014352631700394582,0.01945566144403166,0.01263239264369938,0.012717770034843206,0.036856496757966636,0.007665505226480836,0.038930936613055814,0.012062440870387891,0.007840875002884372,0.005923344947735192,0.0,0.0,0.042640238133696384,0.008799640030458961,0.0385075109029236,0.0201767542746383,0.04297828645268477,0.008848097468675728,0.015534070194060503,0.032720308281606936,0.007665505226480836,0.012980824699448508
F3,0.0,0.024509803921568627,0.2610044017607043,0.0054466230936819175,0.026143790849673203,0.0,0.0,0.0,0.0,0.0,0.0,0.026143790849673203,0.0,0.017006802721088437,0.0,0.017429193899782137,0.0,0.030501089324618737,0.026143790849673203,0.018518518518518517,0.01906318082788671,0.0,0.007625272331154684,0.0,0.0,0.008169934640522876,0.0,0.010893246187363835,0.023965141612200435,0.0,0.0,0.02178649237472767,0.0,0.0,0.0,0.0,0.04139433551198257,0.0,0.0,0.0,0.0,0.0,0.0,0.01579520697167756,0.01020408163265306,0.0,0.10042906051309412,0.0,0.14285714285714285,0.0,0.0,0.0,0.06668222844693433,0.02559912854030501,0.016339869281045753,0.0,0.01020408163265306,0.0,0.0,0.026143790849673203,0.0,0.0
F7,0.005982905982905983,0.02978237580250389,0.0015248551387618177,0.09975628383679619,0.06947631000695959,0.009458011745294453,0.0,0.011893870082342177,0.03500676410100015,0.00518450747179018,0.0,0.011680911680911682,0.008844159804818542,0.0,0.019473833746477848,0.01993129028810639,0.017034065524458936,0.0,0.017419319523619615,0.06763840341150497,0.03510737847425863,0.004727050930161634,0.00518450747179018,0.03167267485657239,0.0,0.0,0.01954186574497645,0.03279611513829263,0.017419319523619615,0.009759072888075633,0.0065527065527065526,0.03823737172319057,0.00518450747179018,0.013105413105413105,0.014293496818656928,0.00518450747179018,0.007222860836767516,0.0,0.0008547008547008547,0.01282051282051282,0.0,0.0002849002849002849,0.012098487395834148,0.02995493205923215,0.023530469733580438,0.017278824323655066,0.020292303000445724,0.023213508391916444,0.003988603988603989,0.007929246721561452,0.0,0.0,0.037378500324520454,0.01332619127678597,0.01728273420862625,0.017395078236798273,0.01729498518153596,0.011223715798281216,0.0,0.019774634230260945,0.02259991711043861,0.015401036901494358
FT9,0.00929368029739777,0.024746424710831893,0.008105369807497468,0.06619361802565947,0.10506472619895067,0.0034851301115241635,0.0,0.013002364066193853,0.03632538992026455,0.0,0.0,0.01670327956118512,0.010469436001350895,0.0,0.016300820204165928,0.021535538204841376,0.008364312267657992,0.0,0.024745169232237175,0.049472526361911795,0.038384845620074604,0.01092007434944238,0.0,0.032237316213627215,0.0,0.0,0.011849442379182156,0.024764236813394448,0.01649126061350217,0.0,0.010687732342007435,0.06845104700637407,0.0,0.018355018587360595,0.01296046246809515,0.0,0.02208904733028754,0.0,0.0006970260223048327,0.01254646840148699,0.0,0.0,0.005383256811912986,0.013261306526354377,0.02846891874416987,0.01524700285872476,0.032116633333709975,0.025254265802395204,0.0032527881040892194,0.003208375548801081,0.0,0.0,0.03781729082785003,0.025187019230165635,0.016152281392928392,0.007202602230483271,0.007115032598501712,0.006670671643383816,0.0,0.042798088282743826,0.022607167652845102,0.014015535292131037
FC5,0.004997287269756215,0.010816125860373648,0.0,0.018842843353682033,0.010484927916120577,0.09200118303390203,0.002621231979030144,0.02417132856769132,0.02490170380078637,0.02154751917275259,0.011717254897412403,0.0002458210422812193,0.02670911670668105,0.0,0.035477163450695966,0.01941406315442201,0.02392357446347866,0.02253015898790032,0.01376597836774828,0.022202827167510125,0.0,0.0,0.023433221086870515,0.023759264199306417,0.019659239842726082,0.02752744625765654,0.023591087811271297,0.022858135162267663,0.013028515240904622,0.032687755083630705,0.001310615989515072,0.0,0.046449222973538956,0.01187769903772177,0.03646302503572943,0.03661960305217592,0.010484927916120577,0.0,0.00327653997378768,0.0,0.001720747295968535,0.0,0.0163050552146923,0.050302781933860924,0.0,0.014339131230419693,0.0,0.020236258829260372,0.0,0.008357915437561455,0.0,0.0,0.009587020648967551,0.010484927916120577,0.0,0.022041094319246467,0.031293695254075216,0.014339131230419693,0.020969855832241154,0.011389278723045062,0.022858135162267663,0.026378563116405122
FC1,0.0,0.0621881750473315,0.0,0.0,0.0,0.0013377926421404682,0.1098065872109025,0.0,0.0,0.02374581939799331,0.012040133779264214,0.0,0.0,0.017391304347826087,0.0,0.018060200668896322,0.011036789297658863,0.0,0.0,0.0,0.03263969396464246,0.0,0.0,0.019534497090606815,0.021070234113712373,0.0,0.00041562759767248546,0.009030100334448161,0.016387959866220735,0.044455750256465865,0.0,0.0,0.024080267558528427,0.0,0.0,0.025752508361204015,0.0,0.045533879904475154,0.0,0.07093581542242498,0.021476131299399216,0.02485314028195954,0.01906354515050167,0.001003344481605351,0.03750378791038013,0.0013377926421404682,0.04405318921203124,0.012040133779264214,0.0138878000094524,0.0,0.0029093931837073984,0.0,0.02119700748129676,0.0,0.06160045816339864,0.0013377926421404682,0.0533268278578915,0.0,0.05674915275912783,0.019118869492934332,0.0,0.0430984967903541
C3,0.009368836291913214,0.008742004264392323,0.0,0.016631130063965886,0.016417910447761194,0.020655808026646145,0.0,0.10196208307574553,0.0,0.008742004264392323,0.009661540143744507,0.009861932938856016,0.03498210553319624,0.0,0.008742004264392323,0.00788912579957356,0.026493483554333154,0.026493483554333154,0.03354339881320363,0.01860393720324834,0.012153518123667377,0.0073964497041420114,0.03379636054722163,0.0398194992913707,0.01232741617357002,0.029278585937598564,0.016272189349112426,0.01982942430703625,0.009728197558277925,0.016138453968534333,0.0,0.026533225672146454,0.008742004264392323,0.0014792899408284023,0.050587300185463216,0.026493483554333154,0.0073964497041420114,0.01775147928994083,0.005317243032512837,0.006903353057199211,0.024161735700197237,0.0,0.008742004264392323,0.035369223199303565,0.0,0.008742004264392323,0.013806706114398421,0.0254273854733097,0.0,0.007249466950959489,0.0,0.0,0.008315565031982943,0.050162122607587595,0.0,0.0162046908315565,0.007249466950959489,0.015991471215351813,0.0,0.013806706114398421,0.049294735115630636,0.008742004264392323
T7,0.022848034006376194,0.030384007015191387,0.0,0.04408063734429392,0.05009358831561676,0.008556891766882516,0.0,0.0,0.10489485569015976,0.0030064754856614245,0.0,0.03013012904767007,0.0,0.031880977683315624,0.0,0.0030064754856614245,0.0,0.0,0.0,0.02507837529897633,0.030397524235146543,0.00971322849213691,0.0,0.007438894792773645,0.0,0.0,0.021739130434782608,0.02507837529897633,0.0,0.0064754856614246065,0.032343512373417385,0.051051344791348194,0.010175763182238668,0.0,0.00046253469010175765,0.011100832562442183,0.03658079217790431,0.0,0.0006938020351526364,0.02127659574468085,0.035674892673273555,0.004625346901017576,0.008595231518028039,0.005319148936170213,0.06822829060744912,0.001156336725254394,0.03386653441090973,0.03064796145577018,0.0032377428307123032,0.007438894792773645,0.0,0.0,0.04242342617779224,0.009157056332891279,0.022165537282458778,0.01179463459759482,0.03379771947295622,0.0018501387604070306,0.006775567944428988,0.022201665124884366,0.008595231518028039,0.023960378324867457
TP9,0.0,0.03171549944134716,0.0,0.0118137595552467,0.0,0.022864573894621286,0.0242984257357974,0.014246004169562195,0.004449007529089665,0.06641690199531103,0.0017111567419575632,0.0,0.007296733842946491,0.016084873374401096,0.023611822606675582,0.01026694045174538,0.023974982626824185,0.0,0.023611822606675582,0.020847810979847115,0.01163586584531143,0.0,0.0211952744961779,0.017357479312721448,0.01676933607118412,0.0,0.0054757015742642025,0.040023230825650374,0.0359007581411344,0.0574613330897997,0.0,0.0,0.05676117388919886,0.001026694045174538,0.0211952744961779,0.04071815785831194,0.0,0.011293634496919919,0.002053388090349076,0.01676933607118412,0.01676933607118412,0.011978097193702943,0.03319430036163794,0.027729063123252278,0.016084873374401096,0.01911049339819319,0.01403148528405202,0.0,0.0,0.012840453600421237,0.001026694045174538,0.001026694045174538,0.013551077136900626,0.0,0.01642710472279261,0.011466296038915913,0.042272349562091326,0.02050034746351633,0.039014373716632446,0.0,0.021542738012508687,0.022587268993839837
