,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,P1,P5,PO7,POz,PO4,PO8,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.34056889801375095,0.015296743697478991,0.008818655303030304,0.01992515756302521,0.02208319407308378,0.009647253787878788,0.0078125,0.008251169786096257,0.002297794117647059,0.014246323529411764,0.005800189393939394,0.006959033613445379,0.0011837121212121212,0.02741089333460657,0.013671875,0.010622572892793482,0.0,0.0,0.038666603004838304,0.0012428977272727273,0.004320549242424242,0.012736344537815126,0.039961723325693914,0.004288718328240387,0.01432192195059842,0.0076468797746371275,0.005263540075120957,0.013823569200407435,0.004959156958237841,0.027856526133180546,0.0034919507575757575,0.012193229564553095,0.00887784090909091,0.02343252641965877,0.0077468487394957986,0.0032780868029029797,0.02526180926916221,0.001641281512605042,0.03366268382352941,0.013899664979628214,0.0012428977272727273,0.0,0.0,0.020049497071555896,0.02379659250063662,0.028392180735930736,0.02669768191367456,0.0,0.0,0.019294507575757576,0.015203737745098039,0.01639441287878788,0.008910169181308887,0.005080512318563789,0.01176749108734403,0.0
F3,0.013249105545617174,0.3265376017861014,0.007793354356557657,0.014815201424353712,0.01637969588550984,0.019858615437197583,0.0006708407871198568,0.019491842072487234,0.028589920070602744,0.014821572281249702,0.007714669051878354,0.007921405098824455,0.0067566732045351695,0.003175987046954789,0.010819142359840033,0.0,0.0034873583260680036,0.0,0.014973839242406384,0.0054801345123925765,0.007597459210362436,0.020425955909826876,0.0070438282647584975,0.007602862254025045,0.038061977812540455,0.0039132379248658315,0.00849731663685152,0.03641812962893233,0.015581138565009534,0.01200889118180941,0.0,0.0,0.003410107334525939,0.0,0.01637969588550984,0.0,0.04139500125996751,0.01567429929207874,0.005031305903398927,0.028479714690329845,0.004761028391936119,0.01981688806520014,0.0032983005366726296,0.007938282647584973,0.02616279069767442,0.005254919499105545,0.03455597341568835,0.022945410487608536,0.0,0.003074686940966011,0.016627226304645658,0.018500390523083696,0.003923278116826504,0.003242397137745975,0.007535184954539793,0.03230536203623225
F7,0.006338146406984553,0.00612453058637244,0.25464842667333165,0.06161934105661543,0.006048051872853632,0.0,0.0,0.012171644528400413,0.009150436534586972,0.020365067910175907,0.012408542614198142,0.0,0.0054986568166554735,0.0047011417058428475,0.004683404022883254,0.008310946944257892,0.01086672544145167,0.01727761543919798,0.02600457205586336,0.001711624153554781,0.015424164524421594,0.02821888563060758,0.005586315997627052,0.0367816794519642,0.0,0.005750503693754198,0.0,0.01697818309817443,0.0036937541974479517,0.0762534690160113,0.012556851888471426,0.019157104309727405,0.0017209536601746139,0.0028673126359501683,0.021155137676292814,0.00188885157824043,0.0,0.01586635325721961,0.014355271994627267,0.008688717259905977,0.004300968953925252,0.006430470341266048,0.016755246071215278,0.009720324964312148,0.0063801208865010076,0.0032124462789744263,0.0,0.013758299774777077,0.025904686573067034,0.006673917342297805,0.00041974479516453995,0.016370022110598677,0.05264240512422985,0.007027442561116237,0.05995898768810576,0.015572531900604432
FT9,0.014692853338601004,0.013746492976823337,0.06302239656684369,0.26669021681805904,0.006443689130244602,0.007077425851542677,0.008103204095392579,0.004302481655671912,0.01685023652621157,0.02776774003183024,0.020666144244263905,0.007822507408971788,0.0,0.009908396192159746,0.0043934768039317895,0.01871393085449055,0.014632511728349095,0.005845558120485516,0.03623499546559849,0.011765581949512249,0.0036115868642490135,0.020091829443847693,0.0049356524142807265,0.008153995085263236,0.017378571019615825,0.0036115868642490135,0.001265917045200685,0.019755248103352913,0.006627448060168292,0.03717289135597944,0.0005212599597885174,0.0011176930814798256,0.006776379477250726,0.010071663943539961,0.003818596040826318,0.02859483207982724,0.0,0.019775951517904858,0.009755007818899398,0.0004467942512473006,0.0071315418722127325,0.006478516643085859,0.01158394537967328,0.0083263182396716,0.006035542639991058,0.02445309631237605,0.01911255169330502,0.02410012702283492,0.025219730228390996,0.009517557340322596,0.010540081298709255,0.012270949177607524,0.04149444928347168,0.0,0.02788446151350924,0.0036883871688834246
FC5,0.02186617550400259,0.018808169596690797,0.008379990320427867,0.008592400527587096,0.2909100168447242,0.006581352833638025,0.002973073333471973,0.06554220413184132,0.0,0.0,0.004326630103595369,0.018475670622309523,0.009419638440252905,0.0076376455953220445,0.0035548086866597725,0.0,0.010082730093071354,0.003656307129798903,0.011310754912099276,0.025439298810786423,0.0,0.0,0.03328593588417787,0.024946426782166145,0.029472595656670115,0.007573091482669722,6.093845216331505e-05,0.0,0.02310675666904245,0.032236441194393665,0.005971968312004875,0.0,0.006596169952112586,0.0013277351250624667,0.002620353443022547,6.093845216331505e-05,0.03121029469129664,0.0,0.04955793627236905,0.0,0.01906670113753878,0.0,0.015295551492992079,0.02865985977224017,0.027544180377818403,0.018403412553321147,0.02271375249157606,0.004936014625228519,0.05906270421786096,0.0,0.008531540847983453,0.005299896587383661,0.010841680073756323,0.005041365046535677,0.0,0.009018890920170627
FC1,0.010682920435181544,0.03196071687556971,0.0,0.01212669730858815,0.006947175252326648,0.4094600750239554,0.03198322191637174,0.009372132651723685,0.005789578758235177,0.02389865236937126,0.02991507408829528,0.010971168138012214,0.02331866344865518,0.011080055899381115,0.014973048512677181,0.0022938786210512517,0.0,0.005882398967217509,0.03668655301045352,0.021038143924498622,0.019989513697732338,0.029386781339793642,0.009708818529582915,0.017810489290727732,0.008484727490517069,0.002883733123607288,0.015648644603823748,0.030138816063710827,0.03386334797914285,6.553938917289291e-05,0.0,0.003997902739546468,0.003491722502065426,0.004194520907065146,0.005243151133831433,0.002883733123607288,0.0,0.0022958674386105013,0.0,0.01661574639498686,0.0076489399955686,0.01081399921352733,0.0,0.0,0.01414028349704573,0.009175514484205007,0.0,0.010281493312038332,0.0,0.011862629440293617,0.0,0.0010486302267662866,0.012780180888714117,0.011080055899381115,0.0045877572421025034,0.001497304851267718
C3,0.010180995475113122,0.000870170553428472,0.0,0.01232904932201019,0.003099490835525247,0.02898723607300489,0.3096947276030888,0.06560798441843521,0.015504377758195683,0.01223085281198474,0.007023033081345449,0.022987200946473187,0.012406059883096744,0.00823094357628534,0.017658182225235887,0.0015712064414917584,0.007301657893407087,0.0072766312775855895,0.0,0.02861062235453308,0.030105140020541966,0.010914946916378385,0.01094572415234302,0.012517252379438456,0.010996742740797046,0.003459382082786592,0.02375257319491044,0.006697759736931342,0.015804624486788293,0.005474299731207295,0.021664485652285785,0.05824274791784992,0.008350232613622808,0.018430685657857864,0.0,0.005551517895909125,0.0,0.0,0.006322318978885841,0.0,0.03572492836533453,0.012465704401765478,0.0064392620953706925,0.006241052543686133,0.0,0.0,0.009662412024334963,0.0,0.0,0.0,0.008469521650960276,0.01644622345979812,0.022987200946473187,0.031008755516391366,0.009129016055606877,0.020625066251503725
T7,0.006385464992522493,0.013777621269477947,0.01287551192369057,0.004373958871733737,0.048155698343907934,0.006206532265164187,0.039746544183474994,0.24749068976715366,0.0,0.007297354052918942,0.00871482570348593,0.020237122768769204,0.0030812571529183906,0.01979808938023194,0.0038849223015539687,0.012862242755144897,0.004882402351952961,0.030920897120397233,0.004829903401931962,0.00567831675323532,0.01308717156936023,0.005459890802183957,0.002782444351112978,0.022324856126347846,0.0,0.003037239193590985,0.0,0.009187316253674926,0.019048120226080382,0.04477531410724017,0.01883968659212959,0.041455128728220395,0.0033074338513229737,0.022259554808903823,0.003565454705519852,0.008504829903401932,0.0005774884502309954,0.0,0.02341755436217977,0.0050180473633242365,0.012592829180479513,0.00372742545149097,0.023145797538314576,0.0026410775596443347,0.01989611761598732,0.003169293071573202,0.012633154326965402,0.0004401795932740558,0.047365972523845584,0.003169293071573202,0.0,0.018119320024022972,0.029684336324718175,0.030901490210357777,0.026721965560688787,0.017944861192572784
TP9,0.0019125400599607153,0.020832113209243663,0.008571865911526099,0.01688363473015961,0.0,0.0028946552258864882,0.009407506845341203,0.0,0.2405632734739466,0.00708156724904373,0.0,0.0,0.013770330366271111,0.012405665253799235,0.032523288829272544,0.017299514734924012,0.04355662602427719,0.0,0.01039280270762395,0.013387780419725008,0.0,0.0,0.006564664530135428,0.0060462268483085875,0.0435211952822709,0.02961051866729329,0.018636154905862543,0.008115372686860333,0.031817296876814116,0.0,0.0033338445129087136,0.0,0.013068096699309105,0.035427363505440075,0.030279889094656558,0.019783939252560726,0.015028912925493895,0.06491800868975739,0.024277001212256743,0.0037733898480306004,0.0005685929907991316,0.0515448301982085,0.002481133050759847,0.0,0.0,0.012560736069471725,0.009187089335110872,0.01545126509349214,0.0009566814633399664,0.0,0.022067030438108957,0.017800169792217768,0.017143731823052198,0.016696780687457356,0.0035971223021582736,0.02425979617686311
CP5,0.010895522388059702,0.012882489747697484,0.023802083655489647,0.030304631009890455,0.0,0.018276623513184185,0.00971891475073864,0.00681592039800995,0.00681592039800995,0.29895236828703564,0.018465907099397334,0.0010878574388727726,0.0,0.0,0.0,0.02564235391628678,0.0,0.031149391871970442,0.010653941234564847,0.026482486036456754,0.011753581862754195,0.009065478657273104,0.011598699416304304,0.022793203481143803,0.020090760453843504,0.0,0.012105428101927164,0.03953473412052873,0.01688769167012018,0.015052565601334396,0.008567976528464185,0.037962735019473705,0.0026937422295897225,0.006542030832163261,0.01411344644370357,0.013054289266473269,0.010199004975124378,0.004527363184079602,0.0,0.0,0.0030845771144278607,0.0034328358208955225,0.004305276353417331,0.018308457711442787,0.007064676616915423,0.028625923428856545,0.01711442786069652,0.017339566155958705,0.0,0.006965174129353234,0.02649840313558606,0.0,0.0045791659192640196,0.01640507574023789,0.044323688231037106,0.01346360819194537
