,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.08541266661004512,0.016532876727678034,0.01616699151121103,0.009245770573095526,0.00852823840241327,0.010876391396469535,0.007165028388011907,0.01426954001760572,0.012871157020086524,0.008734784369723017,0.0242454566351595,0.023721392447017917,0.028223998397093233,0.016666524118290223,0.0018735000512842648,0.0204983405048427,0.022432589370041597,0.011824420976782582,0.008394591011801083,0.019440382920741975,0.025157617065865105,0.012348137081679358,0.01454968072810263,0.009647292883673431,0.015474222977087702,0.0026764286446918067,0.00251824967301723,0.011483531452371042,0.022846029387905892,0.009647292883673431,0.002177708231850492,0.07051017865024456,0.021107220976968228,0.003406110578156987,0.05340614704402073,0.004233570752626918,0.0032966466853623835,0.008564803718510318,0.0020924278368734724,0.011276869457313026,0.015304010270378466,0.01518274469804574,0.015510788293184748,0.014319299346220105,0.006800651532272389,0.0061559019105394235,0.015121763828634574,0.009342736619862398,0.02074087164950815,0.014052120592743996,0.02883171859173608,0.027456938953293132,0.014463588138887734,0.021459564097673085,0.019743198768328987,0.010887496909518048,0.009330934940324276,0.013382027195710765,0.014525961341278117,0.004379367906022032,0.01177558987015434,0.007822043800276067,0.009865872586017834
Fz,0.010939331513266332,0.05470285670461602,0.01055024702680472,0.01131320597115169,0.016573861138593958,0.017137650625776442,0.02179962401340714,0.008923880958124644,0.012416320489073044,0.011059461957305294,0.01647035766902482,0.011321596947615156,0.013584990894351452,0.009525153092147888,0.0005167424555601488,0.0258623621267366,0.014656113430769618,0.01758750880720432,0.023772654750860177,0.02586800777053128,0.011392953457223997,0.024400273222591924,0.021917164103234427,0.021254808317330703,0.0153870803936134,0.01573099972971757,0.02760987706931664,0.013803134142621982,0.012397346697967002,0.014742679968954717,0.012087301224630913,0.010292894228885647,0.006891648450056022,0.026862836626492706,0.014076405442064094,0.005141233196350089,0.012931026084911191,0.017868462610163116,0.022035412666008496,0.014533946127008653,0.021131622583708737,0.01719669741793492,0.028696054655853953,0.021686866115970645,0.0057519147366978,0.003930142973383026,0.010867820025200384,0.015558176610261591,0.011487910971872562,0.01846973474418636,0.009097567528984513,0.01246783975617195,0.007906314548527386,0.013523043791067077,0.0059745302204449,0.01752281637125116,0.01743624983306606,0.024799630566781902,0.01303452955448033,0.017482278434827397,0.014365750221486355,0.012998773810447353,0.02267432242532961
F3,0.009425415010521394,0.01099406935127066,0.05407445459614035,0.020581351954101545,0.017609845146670022,0.013029779140662938,0.009486115357637452,0.02292449776083164,0.019745598100753582,0.011893333752990055,0.0250624988759195,0.018923333213431412,0.013560907177928454,0.013772796352583588,0.0030642434488588333,0.01783578532760202,0.01255429308825381,0.017189439038866206,0.005314652614161615,0.011755071851225698,0.03238251110591536,0.0050797197892124245,0.008032117228107408,0.009412488084746679,0.013183778169457384,0.020616760489919245,0.007023254977428464,0.0261719663315408,0.026085412132875307,0.021216457437815868,0.0040978354705850616,0.018053856945018973,0.016634705311055556,0.005455162676930272,0.014129691912015971,0.01293648045898455,0.015286370748727542,0.014045385874354777,0.003634152263448499,0.024028344813942195,0.015607857772342224,0.003910676066977213,0.009334364489847305,0.010905829031851945,0.00534444074746857,0.0038971871009514216,0.0143460774086797,0.017600290462401753,0.018497306703116848,0.008036613550116005,0.03107127120015827,0.033112039351810216,0.03446093595438931,0.029202487365335157,0.013291127857412635,0.020739847304904586,0.013336653117749682,0.00699964928688333,0.014200508983651373,0.023517450225715365,0.0030968417834211616,0.028088523587705257,0.015098087264617543
F7,0.006472615600838739,0.014425482371037171,0.02537264907003755,0.04808119642400442,0.02616061529274802,0.024145651995029632,0.018249009550702442,0.011337394522568659,0.026226277835265453,0.003922971599764067,0.011174165203845898,0.01036182103552265,0.011217319588393433,0.021048183783344346,0.004876029072589572,0.015177812641024607,0.012215409089659946,0.019294000868052844,0.012868302795799189,0.02321698818031811,0.02959766208038135,0.010785815024171091,0.014014616177141857,0.020350265905014694,0.013252905543937646,0.007727738052995784,0.012941475913890528,0.03070458422121404,0.010774549160810238,0.03160324501488296,0.0012851411857008508,0.01785315665170433,0.02435578312983628,0.010151682044465406,0.01571625648841845,0.009695783822129081,0.0023489010857354045,0.00855322572857336,0.01162256070685892,0.00928866505977012,0.01488702138130452,0.010616960630018504,0.01880997726856739,0.01437670291105981,0.0030486966079585295,0.002196937630373497,0.0068384576225436425,0.020680479830247164,0.01336173818350382,0.015569918108486368,0.01614025833331749,0.014849492072186813,0.018055785067187677,0.01819273522765238,0.009382476548188488,0.022055669360328836,0.02156037204123193,0.014594336765189758,0.030920324718949312,0.026046165434002615,0.0007542000576303119,0.028344417272117783,0.02024896740977422
FT9,0.004922331629488894,0.01674283622556238,0.0161030769346401,0.020399858697986037,0.04713401285328296,0.02621693718743582,0.020136552673697777,0.007829931366142242,0.023860884551419936,0.0032502713400879056,0.006676164670068126,0.011399544038958404,0.005501220954219245,0.016928381452058987,0.005319159525220358,0.013389066644944563,0.010963023196809776,0.0182797495484775,0.023760595873599296,0.03074377146775943,0.011836593036995899,0.017614252814816968,0.024303022128309787,0.023069087462412062,0.013210489013443395,0.01156792419906683,0.02126698909906559,0.020421309952549257,0.004940827242443257,0.024377024893815276,0.004194085913493347,0.011393378834640283,0.015514264373305458,0.02109029048370751,0.009900698567417779,0.013337043289891156,0.005616247212708081,0.01121908739131415,0.01642053925122527,0.007014275850539197,0.022133317109467823,0.013630647179881161,0.026546729912657233,0.02241243733989005,0.005106800230519732,0.0012071205976937058,0.013854534492540711,0.016773936481941434,0.015378589250930722,0.01674256199077393,0.008100204985425944,0.008419546318154201,0.016231510227230947,0.010706156611628083,0.010732970679832102,0.023442056931548355,0.022534979662951225,0.024320989585375284,0.02762729623390318,0.023616876530763352,0.0016835883073599133,0.02430141734695515,0.026630930149555466
FC5,0.00638912861747495,0.017491980122823398,0.013601705808608932,0.021317765976660144,0.028087695364090365,0.04767515629421375,0.024041629824942245,0.007210782903557337,0.025143616542507848,0.0028796550732157573,0.0064812138090725065,0.0068885994497125905,0.006349789597720725,0.019417056556532707,0.00672184836328617,0.01787278089277867,0.014985819245234403,0.0207629722579609,0.02254938261800088,0.02849945200692536,0.012251060247470497,0.018690064176666143,0.02282097304509427,0.02805638063369531,0.016995021293193063,0.008480597280095351,0.023593110876971288,0.021620312276633257,0.006191421658168803,0.023602570596391776,0.005239060875765293,0.012371948166855802,0.016006257063168924,0.01939340725798149,0.014898463913347086,0.011007830741617295,0.004290353380526038,0.010000147072752184,0.0161875565862414,0.0078107220742670335,0.017695852371901105,0.014169253676377586,0.027157548450176754,0.023460251235558192,0.0039321253365759935,0.002521785886781042,0.008149671821860776,0.017857091171575662,0.010571348227685094,0.01477757599396178,0.007524583210527585,0.005573998478679452,0.011778174285917667,0.009719455783753638,0.008100155367655407,0.02347551738723491,0.022639314664506464,0.021020373105923564,0.029249734827827813,0.021275556096783284,0.004517157213124302,0.02345222694619902,0.02750595791719098
FC1,0.004720247664398587,0.02283490844476828,0.009272298230645348,0.016329026587147813,0.022093112442535427,0.024113866279211308,0.047916645543933996,0.007110997310897125,0.018114145242487542,0.006712835948112831,0.006028917665449711,0.009066375215917289,0.006263779539962635,0.01872132284729281,0.005218136966386071,0.014430753094874151,0.01252755907992527,0.02165258532223552,0.024885116679111176,0.030867521371193286,0.008698183788682168,0.02169211562139929,0.02791456047961062,0.030444568364476114,0.01502708149135944,0.012798084719485816,0.026467663315956843,0.01802526651160433,0.005188682568719051,0.01668894649547372,0.008998679363791885,0.008062582861974183,0.008434383054384377,0.024623120327400924,0.009880506911214925,0.012104863842149174,0.008792756349063827,0.014615235461903325,0.017664057758573038,0.005980084771612422,0.01838853741616423,0.016983232703202837,0.029968377479128592,0.0258348978476007,0.006928061557514409,0.003791391605725793,0.013005554347860333,0.015251609695434539,0.014361768398043363,0.015606093543203078,0.005188167030836899,0.006018326226070808,0.011626353036331959,0.008832028879286519,0.010736769507881858,0.01997237289771528,0.02389864066980973,0.026439497762995208,0.02307080139504551,0.01821387318169073,0.007719721529348855,0.01799735872758377,0.02918498902620336
C3,0.009574664958277407,0.010468234692403808,0.02819498162863204,0.010359649506364723,0.009342102299302909,0.007995001150556883,0.007672933557879636,0.0560436478439094,0.017378532331090078,0.012105779682269632,0.0417689911449079,0.013142407141667782,0.030044529422234942,0.01684298233177467,0.0012398851474810753,0.013891019958738954,0.01785631156638713,0.01499944128427765,0.005096171980207772,0.0025469265997709483,0.024150409805836347,0.0037182862576690913,0.0038166467251529402,0.008624274056024391,0.02234882764657896,0.021225014034143935,0.009646039235535557,0.0171440704803321,0.043879147801729676,0.008607932173236325,0.015980197171440925,0.013263116238045582,0.007504148409029377,0.012414354179834029,0.011120805822657004,0.017900169646410242,0.02536467794786586,0.02632023641845997,0.01144477260711773,0.0370452815905157,0.0022350837256489386,0.003804522814814226,0.0015969552864003294,0.0067639715368569085,0.004546598878770172,0.005249984431044101,0.011912746712741944,0.013145255929343,0.013075780843868326,0.011590679120064697,0.04157321980583193,0.03980147262447546,0.02666655183181464,0.03828379755322264,0.021831518721835096,0.01135716686519846,0.01336242630142117,0.0028853360752362613,0.007940918351978538,0.019048231079522693,0.01432030355268115,0.014644270337141874,0.006280605144336367
T7,0.0071724807528339195,0.012409003244134504,0.01983696270010934,0.021662244457495733,0.023810570841040615,0.023823594707893542,0.017266483754629587,0.014551613890161748,0.05109945269387771,0.002914488306297051,0.015656839268019453,0.010975650241071248,0.01386645303728597,0.018042537488805275,0.004854485548400971,0.015030396545214205,0.01388623666013301,0.016871697131547635,0.014878697496890829,0.021681121155201592,0.0198630104338152,0.013086360322539702,0.01788589253477014,0.021188407708155034,0.016743050854836003,0.012750154736192981,0.015860085410413366,0.023058613896953142,0.012888967010998724,0.02352047079791738,0.0040286985704371,0.015223750876184598,0.015713469361137045,0.013775560155986064,0.014567495625773495,0.0159640021585662,0.008147108910362345,0.009925515292719369,0.013025554155516234,0.01669617547980664,0.01420628632419739,0.008650758187308896,0.01794084587094067,0.017711277808170316,0.0031877996886673626,0.0013445481587162867,0.012409003244134504,0.017519874420817566,0.012401969301469805,0.01506529207186711,0.01704916972690628,0.015754491905313472,0.02001847427603857,0.017503085760064645,0.01183047991483509,0.02166823438168396,0.020567954909538014,0.015190806293149336,0.02465954768395152,0.024472046183834063,0.0020028914460803265,0.023486345103070357,0.021155463125119775
TP9,0.009315508938045003,0.021364522787497252,0.02023262907197737,0.004950703057043394,0.005931568504874584,0.004088596704040204,0.011922516557163167,0.017508178741047573,0.004582898526686339,0.0552012943531687,0.030566431429021643,0.012050276865589574,0.025364050170416458,0.01096618208473159,0.0,0.03157698665055983,0.010495094854468699,0.02138126219855674,0.009200645625387065,0.008455981984195506,0.016748038704933847,0.009922094674195381,0.0074970681126102345,0.004528677777579727,0.015623936553754093,0.029946948697102793,0.021835556650881098,0.008662440650249093,0.030371553375720152,0.008663757033265461,0.025738329882097268,0.008773461547616011,0.000269733995637649,0.022764780748759372,0.011447586911609256,0.010531206442620412,0.030738094889939886,0.02756708830414681,0.01639828996865265,0.029148064306804625,0.012856899453348827,0.021742644914469082,0.00938778548122747,0.016118238376400227,0.024272217192097392,0.023133901662132795,0.012579427260250096,0.013484120382728757,0.007511228124516029,0.014529524176281332,0.021804603861036775,0.027479335366042176,0.017447536177496246,0.01982350078828217,0.01345701000817545,0.016376338392406733,0.008853476288259561,0.009614932707389652,0.0015835554018115068,0.013863558892716954,0.02439871448438647,0.009978841455576645,0.007370570820321154
