,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.46153846153846156,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.46153846153846156
CP5,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.375
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.36082474226804123,0.36597938144329895,0.0,0.27319587628865977,0.0
C5,0.0,0.0,0.0,0.2897959183673469,0.49387755102040815,0.0,0.2163265306122449,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.33544303797468356,0.33544303797468356,0.0,0.3291139240506329,0.0
AF8,0.46153846153846156,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.46153846153846156
