,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.24731182795698925,0.0,0.0,0.25089605734767023,0.25089605734767023,0.0,0.25089605734767023,0.0
CP5,0.0,0.3132075471698113,0.32075471698113206,0.0,0.0,0.32075471698113206,0.0,0.045283018867924525
O1,0.0,0.23204419889502761,0.4696132596685083,0.0,0.0,0.26519337016574585,0.0,0.03314917127071823
Oz,0.18324607329842932,0.0,0.0,0.31151832460732987,0.31151832460732987,0.0,0.193717277486911,0.0
C5,0.18421052631578946,0.0,0.0,0.3105263157894737,0.3105263157894737,0.0,0.19473684210526315,0.0
POz,0.0,0.2916666666666667,0.3368055555555556,0.0,0.0,0.3298611111111111,0.0,0.041666666666666664
CPz,0.24054982817869416,0.0,0.0,0.2542955326460481,0.2542955326460481,0.0,0.2508591065292096,0.0
AF8,0.0,0.24,0.26,0.0,0.0,0.26,0.0,0.24
