,Fp1,F7,TP9,TP10,AF7,POz,CPz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.30700447093889716,0.0,0.29806259314456035,0.3114754098360656,0.08345752608047691,0.0,0.0
TP9,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.5333333333333333
TP10,0.0,0.2936746987951807,0.0,0.30873493975903615,0.3132530120481928,0.08433734939759036,0.0,0.0
AF7,0.0,0.2828146143437077,0.0,0.2814614343707713,0.35994587280108253,0.07577807848443843,0.0,0.0
POz,0.0,0.25112107623318386,0.0,0.25112107623318386,0.25112107623318386,0.24663677130044842,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.03783783783783784,0.0,0.0,0.0,0.0,0.9621621621621622
