,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.38275862068965516,0.0,0.0,0.22413793103448276,0.19655172413793104,0.19655172413793104,0.0,0.0
CP5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.2674897119341564,0.0,0.0,0.26337448559670784,0.2345679012345679,0.2345679012345679,0.0,0.0
C5,0.252212389380531,0.0,0.0,0.252212389380531,0.24778761061946902,0.24778761061946902,0.0,0.0
POz,0.2544642857142857,0.0,0.0,0.2544642857142857,0.24107142857142858,0.25,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
