,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.45454545454545453,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0
FT10,0.0,0.3198992443324937,0.17380352644836272,0.0,0.18387909319899245,0.0,0.0,0.3224181360201511
F8,0.0,0.2509090909090909,0.24727272727272728,0.0,0.2509090909090909,0.0,0.0,0.2509090909090909
AF7,0.07042253521126761,0.0,0.0,0.9295774647887324,0.0,0.0,0.0,0.0
POz,0.0,0.25435540069686413,0.24041811846689895,0.0,0.2508710801393728,0.0,0.0,0.25435540069686413
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.30210772833723654,0.16159250585480095,0.0,0.17096018735362997,0.0,0.0,0.36533957845433257
