,Fp1,F7,TP9,TP10,AF7,POz,CPz,AF8
Fp1,0.31203931203931207,0.0,0.22113022113022113,0.12530712530712532,0.0,0.0,0.14742014742014742,0.1941031941031941
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.24102564102564103,0.0,0.28205128205128205,0.13076923076923078,0.0,0.0,0.15384615384615385,0.19230769230769232
TP10,0.2073170731707317,0.0,0.2073170731707317,0.2032520325203252,0.0,0.0,0.17479674796747968,0.2073170731707317
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CPz,0.20408163265306123,0.0,0.20408163265306123,0.13945578231292516,0.0,0.0,0.24829931972789115,0.20408163265306123
AF8,0.2316715542521994,0.0,0.21407624633431085,0.1495601173020528,0.0,0.0,0.17595307917888564,0.2287390029325513
