,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.2737752161383285,0.0,0.11815561959654179,0.21037463976945245,0.1844380403458213,0.0,0.2132564841498559,0.0
CP5,0.0,0.4925373134328358,0.0,0.0,0.0,0.5074626865671642,0.0,0.0
O1,0.20098039215686275,0.0,0.19607843137254902,0.20098039215686275,0.20098039215686275,0.0,0.20098039215686275,0.0
Oz,0.22727272727272727,0.0,0.12424242424242424,0.22727272727272727,0.19393939393939394,0.0,0.22727272727272727,0.0
C5,0.21621621621621623,0.0,0.13851351351351351,0.21621621621621623,0.21283783783783783,0.0,0.21621621621621623,0.0
POz,0.0,0.44966442953020136,0.0,0.0,0.0,0.5503355704697986,0.0,0.0
CPz,0.22935779816513763,0.0,0.12538226299694188,0.22324159021406728,0.19571865443425077,0.0,0.22629969418960244,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
