,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.36639118457300274,0.0,0.349862258953168,0.0,0.0,0.2837465564738292,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3561253561253561,0.0,0.3561253561253561,0.0,0.0,0.28774928774928776,0.0,0.0
AF7,0.0,0.0,0.0,0.29411764705882354,0.35294117647058826,0.0,0.35294117647058826,0.0
POz,0.0,0.0,0.0,0.027624309392265192,0.5027624309392266,0.0,0.4696132596685083,0.0
CPz,0.3355048859934853,0.0,0.3355048859934853,0.0,0.0,0.3289902280130293,0.0,0.0
TP8,0.0,0.0,0.0,0.02631578947368421,0.43157894736842106,0.0,0.5421052631578948,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
