,Fp1,F7,TP9,TP10,AF7,POz,CPz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.32934131736526945,0.33532934131736525,0.0,0.33532934131736525,0.0,0.0,0.0
TP9,0.0,0.22310756972111553,0.42231075697211157,0.0,0.3545816733067729,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.23236514522821577,0.3651452282157676,0.0,0.4024896265560166,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.8958333333333334,0.0,0.10416666666666667
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.0,0.47619047619047616
