,Fp1,F7,TP9,TP10,AF7,POz,CPz,AF8
Fp1,0.3248407643312102,0.0,0.0,0.0,0.0,0.3375796178343949,0.0,0.3375796178343949
F7,0.0,0.3958333333333333,0.25,0.2113095238095238,0.0,0.0,0.14285714285714285,0.0
TP9,0.0,0.2961672473867596,0.289198606271777,0.24738675958188153,0.0,0.0,0.1672473867595819,0.0
TP10,0.0,0.27307692307692305,0.27307692307692305,0.2692307692307692,0.0,0.0,0.18461538461538463,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.2549019607843137,0.0,0.0,0.0,0.0,0.38235294117647056,0.0,0.3627450980392157
CPz,0.0,0.2513089005235602,0.2513089005235602,0.2513089005235602,0.0,0.0,0.24607329842931938,0.0
AF8,0.25120772946859904,0.0,0.0,0.0,0.0,0.36231884057971014,0.0,0.3864734299516908
