,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.2857142857142857,0.18831168831168832,0.0,0.12987012987012986,0.0,0.18181818181818182,0.0,0.21428571428571427
FT10,0.22058823529411764,0.22426470588235295,0.0,0.14705882352941177,0.0,0.19117647058823528,0.0,0.21691176470588236
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.20100502512562815,0.20100502512562815,0.0,0.19597989949748743,0.0,0.20100502512562815,0.0,0.20100502512562815
POz,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.14285714285714285,0.0
CPz,0.2178988326848249,0.19455252918287938,0.0,0.1556420233463035,0.0,0.2140077821011673,0.0,0.2178988326848249
TP8,0.0,0.0,0.0,0.0,0.5217391304347826,0.0,0.4782608695652174,0.0
AF8,0.2323943661971831,0.2007042253521127,0.0,0.14084507042253522,0.0,0.19718309859154928,0.0,0.22887323943661972
