,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.24644549763033174,0.25118483412322273,0.0,0.25118483412322273,0.25118483412322273,0.0,0.0
F8,0.0,0.1620795107033639,0.345565749235474,0.0,0.2415902140672783,0.25076452599388377,0.0,0.0
AF7,0.0,0.0,0.0,0.5125786163522013,0.0,0.0,0.48742138364779874,0.0
POz,0.0,0.1497175141242938,0.2288135593220339,0.0,0.3898305084745763,0.23163841807909605,0.0,0.0
CPz,0.0,0.15915915915915915,0.25825825825825827,0.0,0.24024024024024024,0.34234234234234234,0.0,0.0
TP8,0.0,0.0,0.0,0.44285714285714284,0.0,0.0,0.5571428571428572,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
