,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.1984126984126984,0.1984126984126984,0.20105820105820105,0.0,0.0,0.20105820105820105,0.0,0.20105820105820105
FT10,0.18357487922705315,0.20652173913043478,0.20893719806763286,0.0,0.0,0.20531400966183574,0.0,0.1956521739130435
F8,0.16703296703296702,0.1901098901098901,0.24285714285714285,0.0,0.0,0.1879120879120879,0.0,0.21208791208791208
AF7,0.0,0.0,0.0,0.4593967517401392,0.20185614849187936,0.0,0.33874709976798145,0.0
POz,0.0,0.0,0.0,0.2896551724137931,0.3620689655172414,0.0,0.3482758620689655,0.0
CPz,0.18536585365853658,0.20243902439024392,0.20609756097560974,0.0,0.0,0.20609756097560974,0.0,0.2
TP8,0.0,0.0,0.0,0.33651551312649164,0.24821002386634844,0.0,0.4152744630071599,0.0
AF8,0.17674418604651163,0.18372093023255814,0.2186046511627907,0.0,0.0,0.1872093023255814,0.0,0.23372093023255813
