,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.37142857142857144,0.37714285714285717,0.0,0.0,0.0,0.0,0.25142857142857145,0.0
FT10,0.2682926829268293,0.516260162601626,0.0,0.0,0.0,0.0,0.21544715447154472,0.0
F8,0.0,0.0,0.42857142857142855,0.07142857142857142,0.07142857142857142,0.0,0.0,0.42857142857142855
AF7,0.0,0.0,0.15384615384615385,0.3333333333333333,0.2564102564102564,0.0,0.0,0.2564102564102564
POz,0.0,0.0,0.16216216216216217,0.2972972972972973,0.2702702702702703,0.0,0.0,0.2702702702702703
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.304635761589404,0.3509933774834437,0.0,0.0,0.0,0.0,0.3443708609271523,0.0
AF8,0.0,0.0,0.3170731707317073,0.08943089430894309,0.08130081300813008,0.0,0.0,0.5121951219512195
