,TP9,Oz,TP10,AF7,C5,POz,CPz,TP8
TP9,0.17455621301775148,0.17455621301775148,0.15976331360946747,0.1390532544378698,0.17455621301775148,0.0,0.17751479289940827,0.0
Oz,0.17094017094017094,0.18233618233618235,0.15669515669515668,0.1339031339031339,0.17094017094017094,0.0,0.18518518518518517,0.0
TP10,0.17133956386292834,0.17133956386292834,0.16822429906542055,0.14641744548286603,0.17133956386292834,0.0,0.17133956386292834,0.0
AF7,0.16725978647686832,0.16725978647686832,0.16725978647686832,0.16370106761565836,0.16725978647686832,0.0,0.16725978647686832,0.0
C5,0.17455621301775148,0.17455621301775148,0.15976331360946747,0.1390532544378698,0.17455621301775148,0.0,0.17751479289940827,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.5137614678899083,0.0,0.48623853211009177
CPz,0.16759776536312848,0.1787709497206704,0.15363128491620112,0.13128491620111732,0.16759776536312848,0.0,0.2011173184357542,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.5555555555555556
