,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.2622601279317697,0.0,0.11087420042643924,0.23880597014925373,0.23667377398720682,0.0,0.1513859275053305,0.0
CP5,0.0,0.9197080291970803,0.0,0.0,0.0,0.08029197080291971,0.0,0.0
O1,0.20077220077220076,0.0,0.1969111969111969,0.20077220077220076,0.20077220077220076,0.0,0.20077220077220076,0.0
Oz,0.2494331065759637,0.0,0.11791383219954649,0.2494331065759637,0.22675736961451248,0.0,0.1564625850340136,0.0
C5,0.24568965517241378,0.0,0.11206896551724138,0.22413793103448276,0.2650862068965517,0.0,0.15301724137931033,0.0
POz,0.0,0.5217391304347826,0.0,0.0,0.0,0.4782608695652174,0.0,0.0
CPz,0.21194029850746268,0.0,0.15522388059701492,0.21194029850746268,0.21194029850746268,0.0,0.208955223880597,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
