,Fp1,F7,TP9,TP10,AF7,POz,CPz,AF8
Fp1,0.3,0.35,0.0,0.0,0.0,0.35,0.0,0.0
F7,0.06818181818181818,0.7954545454545454,0.0,0.0,0.0,0.13636363636363635,0.0,0.0
TP9,0.0,0.0,0.26855123674911663,0.27208480565371024,0.1872791519434629,0.0,0.27208480565371024,0.0
TP10,0.0,0.0,0.19201995012468828,0.3541147132169576,0.13216957605985039,0.0,0.32169576059850374,0.0
AF7,0.0,0.0,0.25118483412322273,0.25118483412322273,0.24644549763033174,0.0,0.25118483412322273,0.0
POz,0.08333333333333333,0.1527777777777778,0.0,0.0,0.0,0.7638888888888888,0.0,0.0
CPz,0.0,0.0,0.1859903381642512,0.321256038647343,0.1280193236714976,0.0,0.3647342995169082,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
