,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.15730337078651685,0.16853932584269662,0.16853932584269662,0.16853932584269662,0.0,0.16853932584269662,0.0,0.16853932584269662
FT10,0.03816793893129771,0.23155216284987276,0.10432569974554708,0.17048346055979643,0.0,0.21882951653944022,0.0,0.2366412213740458
F8,0.0684931506849315,0.1872146118721461,0.182648401826484,0.1872146118721461,0.0,0.1872146118721461,0.0,0.1872146118721461
AF7,0.04643962848297214,0.20743034055727555,0.12693498452012383,0.2043343653250774,0.0,0.20743034055727555,0.0,0.20743034055727555
POz,0.0,0.0,0.0,0.0,0.521978021978022,0.0,0.47802197802197804,0.0
CPz,0.033860045146726865,0.18510158013544017,0.09255079006772009,0.15124153498871332,0.0,0.26636568848758463,0.0,0.2708803611738149
TP8,0.0,0.0,0.0,0.0,0.41284403669724773,0.0,0.5871559633027523,0.0
AF8,0.028462998102466792,0.17647058823529413,0.0777988614800759,0.127134724857685,0.0,0.22770398481973433,0.0,0.36242884250474383
