,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.2813688212927757,0.0,0.27756653992395436,0.0,0.26996197718631176,0.0,0.0,0.17110266159695817
CP5,0.0,0.5522388059701493,0.0,0.0,0.0,0.44776119402985076,0.0,0.0
O1,0.2798507462686567,0.0,0.2835820895522388,0.0,0.26865671641791045,0.0,0.0,0.16791044776119404
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.27692307692307694,0.0,0.27692307692307694,0.0,0.27307692307692305,0.0,0.0,0.17307692307692307
POz,0.0,0.5083333333333333,0.0,0.0,0.0,0.49166666666666664,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.25139664804469275,0.0,0.25139664804469275,0.0,0.25139664804469275,0.0,0.0,0.24581005586592178
