,Fp1,F7,TP9,TP10,AF7,POz,CPz,AF8
Fp1,0.21739130434782608,0.0,0.2608695652173913,0.0,0.0,0.0,0.2608695652173913,0.2608695652173913
F7,0.0,0.29101283880171186,0.0,0.2211126961483595,0.29529243937232524,0.19258202567760344,0.0,0.0
TP9,0.012135922330097087,0.0,0.4344660194174757,0.0,0.0,0.0,0.12378640776699029,0.42961165048543687
TP10,0.0,0.2480127186009539,0.0,0.26073131955484896,0.26391096979332274,0.2273449920508744,0.0,0.0
AF7,0.0,0.26788036410923277,0.0,0.21456436931079323,0.328998699609883,0.18855656697009102,0.0,0.0
POz,0.0,0.23711340206185566,0.0,0.2508591065292096,0.2542955326460481,0.25773195876288657,0.0,0.0
CPz,0.022222222222222223,0.0,0.20444444444444446,0.0,0.0,0.0,0.4533333333333333,0.32
AF8,0.010706638115631691,0.0,0.37687366167023556,0.0,0.0,0.0,0.16488222698072805,0.4475374732334047
