,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.2844677137870855,0.22338568935427575,0.08551483420593368,0.0,0.0,0.2879581151832461,0.0,0.11867364746945899
FT10,0.2565130260521042,0.25250501002004005,0.09819639278557114,0.0,0.0,0.2565130260521042,0.0,0.13627254509018036
F8,0.20081967213114754,0.20081967213114754,0.19672131147540983,0.0,0.0,0.20081967213114754,0.0,0.20081967213114754
AF7,0.0,0.0,0.0,0.3556231003039514,0.2796352583586626,0.0,0.364741641337386,0.0
POz,0.0,0.0,0.0,0.3023255813953488,0.34551495016611294,0.0,0.3521594684385382,0.0
CPz,0.2837370242214533,0.22145328719723184,0.0847750865051903,0.0,0.0,0.29238754325259514,0.0,0.11764705882352941
TP8,0.0,0.0,0.0,0.2967581047381546,0.26184538653366585,0.0,0.44139650872817954,0.0
AF8,0.2125,0.2125,0.153125,0.0,0.0,0.2125,0.0,0.209375
